^SAMPLE = GSM182250
!Sample_title = Saccharomyces cerevisiae MA-A0 MA-A8
!Sample_geo_accession = GSM182250
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
2556	2988	59	5048	60	0	-0.76	-0.76
2557	307	58	590	60	0	-0.94	-0.94
2558	2938	61	6967	58	0	-1.25	-1.25
2559	89	61	133	62	0	-0.58	-0.58
2560	93	59	123	58	0	-0.40	-0.40
2561	92	59	132	57	0	-0.52	-0.52
2562	428	54	822	57	0	-0.94	-0.94
2563	472	57	1086	57	0	-1.20	-1.20
2564	162	60	255	58	0	-0.65	-0.65
2565	5179	60	6624	58	0	-0.36	-0.36
2566	349	59	603	59	0	-0.79	-0.79
2567	958	60	2077	59	0	-1.12	-1.12
2568	118	62	189	61	0	-0.68	-0.68
2569	1454	62	3208	62	0	-1.14	-1.14
2570	633	60	1477	58	0	-1.22	-1.22
2571	159	62	199	59	0	-0.32	-0.32
2572	194	61	358	60	0	-0.88	-0.88
2573	104	59	120	59	0	-0.21	-0.21
2574	1133	58	1827	58	0	-0.69	-0.69
2575	358	59	665	59	0	-0.89	-0.89
2576	810	59	1701	61	0	-1.07	-1.07
2577	809	59	1834	60	0	-1.18	-1.18
2578	358	56	705	58	0	-0.98	-0.98
2579	185	56	395	59	0	-1.09	-1.09
2580	1921	61	4041	63	0	-1.07	-1.07
2581	25334	64	24786	65	0	0.03	0.03
2582	1762	57	5172	58	0	-1.55	-1.55
2583	237	58	415	57	0	-0.81	-0.81
2584	524	56	865	58	0	-0.72	-0.72
2585	204	59	313	58	0	-0.62	-0.62
2586	521	60	1088	59	0	-1.06	-1.06
2587	244	60	359	60	0	-0.56	-0.56
2588	852	60	1522	60	0	-0.84	-0.84
2589	352	59	624	61	0	-0.83	-0.83
2590	1885	63	4504	65	0	-1.26	-1.26
2591	3390	62	6152	67	0	-0.86	-0.86
2592	1924	60	3395	61	0	-0.82	-0.82
2593	591	62	951	59	0	-0.69	-0.69
2594	701	60	1412	58	0	-1.01	-1.01
2595	1205	60	2371	59	0	-0.98	-0.98
2596	1968	60	2952	58	0	-0.58	-0.58
2597	144	55	281	56	0	-0.96	-0.96
2598	552	57	1025	57	0	-0.89	-0.89
2599	2080	58	4840	61	0	-1.22	-1.22
2600	2197	57	4819	59	0	-1.13	-1.13
2601	428	58	891	60	0	-1.06	-1.06
2602	1729	64	3671	64	0	-1.09	-1.09
2603	1074	62	2378	61	0	-1.15	-1.15
2604	736	56	1708	58	0	-1.21	-1.21
2605	97	57	139	57	0	-0.52	-0.52
2606	1303	56	2878	57	0	-1.14	-1.14
2607	1461	60	2439	58	0	-0.74	-0.74
2608	1122	59	2341	59	0	-1.06	-1.06
2609	276	58	421	60	0	-0.61	-0.61
2610	683	58	1384	59	0	-1.02	-1.02
2611	1300	60	3407	62	0	-1.39	-1.39
2612	7264	67	12061	69	0	-0.73	-0.73
2613	178	64	340	71	0	-0.93	-0.93
2614	68	61	71	64	-50		-0.06
2615	169	59	147	60	-100		0.20
2616	704	60	1510	59	0	-1.10	-1.10
2617	465	59	1176	59	0	-1.34	-1.34
2618	355	58	638	58	0	-0.85	-0.85
2619	289	59	776	60	0	-1.42	-1.42
2620	295	60	749	60	0	-1.34	-1.34
2621	236	57	510	62	0	-1.11	-1.11
2622	299	56	690	58	0	-1.21	-1.21
2623	612	62	1399	63	0	-1.19	-1.19
2624	536	60	1071	61	0	-1.00	-1.00
2625	56	58	59	58	-50		-0.08
2626	98	57	189	57	0	-0.95	-0.95
2627	77	54	100	56	0	-0.38	-0.38
2628	1981	57	4677	56	0	-1.24	-1.24
2629	448	58	817	57	0	-0.87	-0.87
2630	638	62	1018	61	0	-0.67	-0.67
2631	61	60	67	62	-50		-0.14
2632	213	58	473	60	0	-1.15	-1.15
2633	2244	59	5657	63	0	-1.33	-1.33
2634	4080	64	7060	68	0	-0.79	-0.79
2635	1149	65	2626	70	0	-1.19	-1.19
2636	446	64	937	66	0	-1.07	-1.07
2637	4039	59	7042	59	0	-0.80	-0.80
2638	88	59	112	60	-100		-0.35
2639	114	62	145	60	0	-0.35	-0.35
2640	294	59	692	58	0	-1.23	-1.23
2641	456	59	940	64	0	-1.04	-1.04
2642	20721	59	23180	65	0	-0.16	-0.16
2643	312	58	616	60	0	-0.98	-0.98
2644	338	59	662	60	0	-0.97	-0.97
2645	517	61	925	64	0	-0.84	-0.84
2646	111	58	157	59	-100		-0.50
2647	588	56	1626	58	0	-1.47	-1.47
2648	1221	58	2983	57	0	-1.29	-1.29
2649	336	57	711	56	0	-1.08	-1.08
2650	606	58	1106	56	0	-0.87	-0.87
2651	3142	61	5385	58	0	-0.78	-0.78
2652	478	58	894	61	0	-0.90	-0.90
2653	5365	61	9990	60	0	-0.90	-0.90
2654	317	61	505	60	0	-0.67	-0.67
2655	257	61	430	60	0	-0.74	-0.74
2656	107	62	157	61	0	-0.55	-0.55
2657	391	66	875	66	0	-1.16	-1.16
2658	470	61	827	62	0	-0.82	-0.82
2659	482	59	1112	58	0	-1.21	-1.21
2660	1277	59	2609	59	0	-1.03	-1.03
2661	617	61	766	60	0	-0.31	-0.31
2662	370	60	596	59	0	-0.69	-0.69
2663	469	60	918	64	0	-0.97	-0.97
2664	1587	61	3290	64	0	-1.05	-1.05
2665	554	59	1210	60	0	-1.13	-1.13
2666	969	59	1895	62	0	-0.97	-0.97
2667	251	59	484	60	0	-0.95	-0.95
2668	128	56	213	56	0	-0.73	-0.73
2669	90	56	126	57	0	-0.49	-0.49
2670	111	57	166	57	0	-0.58	-0.58
2671	400	59	860	58	0	-1.10	-1.10
2672	262	59	453	57	0	-0.79	-0.79
2673	133	62	181	60	0	-0.44	-0.44
2674	419	62	678	61	0	-0.69	-0.69
2675	303	60	528	60	0	-0.80	-0.80
2676	530	61	1162	61	0	-1.13	-1.13
2677	5197	60	12837	60	0	-1.30	-1.30
2678	514	61	1211	62	0	-1.24	-1.24
2679	532	61	1182	60	0	-1.15	-1.15
2680	180	58	207	59	0	-0.20	-0.20
2681	80	60	98	58	-100		-0.29
2682	118	60	159	58	0	-0.43	-0.43
2683	670	62	1392	59	0	-1.05	-1.05
2684	9358	62	12452	59	0	-0.41	-0.41
2685	362	66	775	68	0	-1.10	-1.10
2686	176	61	315	65	0	-0.84	-0.84
2687	87	61	130	65	-100		-0.58
2688	293	62	547	63	0	-0.90	-0.90
2689	5579	61	7913	64	0	-0.50	-0.50
2690	20776	59	24239	60	0	-0.22	-0.22
2691	3435	59	7701	59	0	-1.16	-1.16
2692	1127	58	2976	58	0	-1.40	-1.40
2693	830	58	1258	58	0	-0.60	-0.60
2694	103	57	156	58	0	-0.60	-0.60
2695	459	58	838	58	0	-0.87	-0.87
2696	120	60	168	61	0	-0.49	-0.49
2697	602	60	1303	61	0	-1.11	-1.11
2698	283	61	461	61	0	-0.70	-0.70
2699	580	61	1241	60	0	-1.10	-1.10
2700	1088	60	2314	59	0	-1.09	-1.09
2701	655	60	1428	58	0	-1.12	-1.12
2702	122	60	165	58	0	-0.44	-0.44
2703	662	59	1577	57	0	-1.25	-1.25
2704	1523	58	3193	58	0	-1.07	-1.07
2705	283	64	469	58	0	-0.73	-0.73
2706	6214	62	7197	59	0	-0.21	-0.21
2707	1070	63	2551	69	0	-1.25	-1.25
2708	130	63	236	69	0	-0.86	-0.86
2709	7390	62	15759	69	0	-1.09	-1.09
2710	85	60	150	65	-100		-0.82
2711	316	58	638	65	0	-1.01	-1.01
2712	8612	62	13960	64	0	-0.70	-0.70
2713	130	58	190	59	0	-0.55	-0.55
2714	172	58	259	57	0	-0.59	-0.59
2715	571	58	929	56	0	-0.70	-0.70
2716	146	59	227	57	0	-0.64	-0.64
2717	1921	61	3297	57	0	-0.78	-0.78
2718	793	61	1489	61	0	-0.91	-0.91
2719	87	60	121	61	0	-0.48	-0.48
2720	478	59	1082	60	0	-1.18	-1.18
2721	648	61	1191	61	0	-0.88	-0.88
2722	810	60	1525	62	0	-0.91	-0.91
2723	514	61	978	61	0	-0.93	-0.93
2724	109	61	177	59	0	-0.70	-0.70
2725	396	59	775	59	0	-0.97	-0.97
2726	2115	57	5155	57	0	-1.29	-1.29
2727	361	61	692	58	0	-0.94	-0.94
2728	363	61	701	59	0	-0.95	-0.95
2729	163	61	310	65	0	-0.93	-0.93
2730	385	63	763	66	0	-0.99	-0.99
2731	5293	63	9936	66	0	-0.91	-0.91
2732	178	61	351	65	0	-0.98	-0.98
2733	335	61	763	65	0	-1.19	-1.19
2734	1339	60	3198	64	0	-1.26	-1.26
2735	1241	59	2230	61	0	-0.85	-0.85
2736	93	58	120	58	0	-0.37	-0.37
2737	954	56	1658	56	0	-0.80	-0.80
2738	98	59	137	57	0	-0.48	-0.48
2739	464	62	800	58	0	-0.79	-0.79
2740	93	61	130	61	0	-0.48	-0.48
2741	1768	62	3408	61	0	-0.95	-0.95
2742	3592	60	6377	60	0	-0.83	-0.83
2743	478	59	911	58	0	-0.93	-0.93
2744	116	59	181	61	0	-0.64	-0.64
2745	3828	61	7321	60	0	-0.94	-0.94
2746	461	61	1028	59	0	-1.16	-1.16
2747	13134	61	18655	59	0	-0.51	-0.51
2748	773	57	1572	57	0	-1.02	-1.02
2749	495	61	745	58	0	-0.59	-0.59
2750	1459	61	2355	58	0	-0.69	-0.69
2751	942	63	2605	68	0	-1.47	-1.47
2752	1297	62	2723	66	0	-1.07	-1.07
2753	479	63	954	64	0	-0.99	-0.99
2754	366	61	790	65	0	-1.11	-1.11
2755	511	61	1096	63	0	-1.10	-1.10
2756	289	61	658	64	0	-1.19	-1.19
2757	109	59	185	60	0	-0.76	-0.76
2758	1607	58	2880	58	0	-0.84	-0.84
2759	413	58	733	57	0	-0.83	-0.83
2760	500	60	681	59	0	-0.45	-0.45
2761	420	62	736	60	0	-0.81	-0.81
2762	413	61	897	61	0	-1.12	-1.12
2763	655	63	1439	61	0	-1.14	-1.14
2764	322	64	580	64	0	-0.85	-0.85
2765	227	61	312	63	0	-0.46	-0.46
2766	1868	60	3460	63	0	-0.89	-0.89
2767	202	61	393	62	0	-0.96	-0.96
2768	315	63	622	62	0	-0.98	-0.98
2769	440	59	1053	58	0	-1.26	-1.26
2770	431	57	975	57	0	-1.18	-1.18
2771	705	62	1373	59	0	-0.96	-0.96
2772	496	63	598	60	0	-0.27	-0.27
2773	658	60	1445	67	0	-1.13	-1.13
2774	2309	61	5697	65	0	-1.30	-1.30
2775	323	63	602	69	0	-0.90	-0.90
2776	104	60	218	63	0	-1.07	-1.07
2777	13671	62	20353	67	0	-0.57	-0.57
2778	478	62	866	63	0	-0.86	-0.86
2779	661	59	1012	59	0	-0.61	-0.61
2780	1132	58	2332	57	0	-1.04	-1.04
2781	982	59	1967	56	0	-1.00	-1.00
2782	2231	59	4829	59	0	-1.11	-1.11
2783	1888	61	2967	58	0	-0.65	-0.65
2784	129	64	216	62	0	-0.74	-0.74
2785	1256	64	2112	61	0	-0.75	-0.75
2786	513	63	1057	59	0	-1.04	-1.04
2787	1953	59	4138	60	0	-1.08	-1.08
2788	989	62	2122	63	0	-1.10	-1.10
2789	4746	63	9505	67	0	-1.00	-1.00
2790	456	61	1092	66	0	-1.26	-1.26
2791	273	60	532	60	0	-0.96	-0.96
2792	322	60	669	58	0	-1.05	-1.05
2793	1444	62	3164	58	0	-1.13	-1.13
2794	768	63	1919	60	0	-1.32	-1.32
2795	531	63	1147	71	0	-1.11	-1.11
2796	3249	63	6018	67	0	-0.89	-0.89
2797	937	63	1933	68	0	-1.04	-1.04
2798	1343	57	2554	62	0	-0.93	-0.93
2799	3271	61	4546	62	0	-0.47	-0.47
2800	430	61	880	61	0	-1.03	-1.03
2801	81	55	107	57	0	-0.40	-0.40
2802	147	59	291	56	0	-0.99	-0.99
2803	1262	59	2859	56	0	-1.18	-1.18
2804	221	57	398	58	0	-0.85	-0.85
2805	390	61	710	60	0	-0.86	-0.86
2806	1225	62	2434	62	0	-0.99	-0.99
2807	380	62	706	63	0	-0.89	-0.89
2808	331	60	631	58	0	-0.93	-0.93
2809	326	56	773	56	0	-1.25	-1.25
2810	344	60	969	61	0	-1.49	-1.49
2811	1774	67	4508	70	0	-1.35	-1.35
2812	180	67	366	70	0	-1.02	-1.02
2813	750	64	1741	63	0	-1.21	-1.21
2814	966	60	2572	58	0	-1.41	-1.41
2815	480	60	768	58	0	-0.68	-0.68
2816	147	58	309	56	0	-1.07	-1.07
2817	117	64	178	67	0	-0.61	-0.61
2818	2282	61	4291	64	0	-0.91	-0.91
2819	729	59	1608	63	0	-1.14	-1.14
2820	345	59	740	59	0	-1.10	-1.10
2821	1260	60	2488	60	0	-0.98	-0.98
2822	128	58	270	59	0	-1.08	-1.08
2823	226	58	387	57	0	-0.78	-0.78
2824	5157	59	9731	58	0	-0.92	-0.92
2825	196	57	359	57	0	-0.87	-0.87
2826	219	57	439	58	0	-1.00	-1.00
2827	702	62	1409	62	0	-1.01	-1.01
2828	2318	58	5936	56	0	-1.36	-1.36
2829	90	59	94	60	-75		-0.06
2830	63	59	65	59	-75		-0.05
2831	69	58	75	57	-75		-0.12
2832	76	60	81	61	-75		-0.09
2833	79	64	97	70	-75		-0.30
2834	380	65	526	70	-75		-0.47
2835	77	64	78	64	-75		-0.02
2836	75	59	93	58	-75		-0.31
2837	74	60	73	57	-75		0.02
2838	64	58	66	56	-75		-0.04
2839	66	64	75	70	-75		-0.18
2840	65	62	74	66	-75		-0.19
2841	72	64	83	71	-75		-0.21
2842	73	60	94	60	-75		-0.36
2843	65	59	60	59	-75		0.12
2844	64	57	69	60	-75		-0.11
2845	64	57	77	60	-75		-0.27
2846	63	59	62	58	-75		0.02
2847	69	59	66	57	-75		0.06
2848	73	58	73	56	-75		0.00
2849	64	60	69	59	-75		-0.11
2850	67	60	61	58	-75		0.14
2851	68	60	72	58	-75		-0.08
2852	66	60	76	57	-75		-0.20
2853	63	58	59	56	-75		0.09
2854	65	59	65	57	-75		0.00
2855	67	63	74	65	-75		-0.14
2856	71	66	80	68	-75		-0.17
2857	74	65	79	64	-75		-0.09
2858	64	59	61	57	-75		0.07
2859	73	61	70	57	-75		0.06
2860	63	59	68	58	-75		-0.11
2861	70	63	80	70	-75		-0.19
2862	71	62	82	69	-75		-0.21
2863	62	64	69	72	-75		-0.15
2864	67	62	76	60	-75		-0.18
2865	67	59	66	57	-75		0.02
2866	60	56	69	58	-75		-0.20
2867	64	56	63	57	-75		0.02
2868	58	57	61	57	-75		-0.07
2869	71	59	69	57	-75		0.04
2870	61	57	61	57	-75		0.00
2871	64	57	67	57	-75		-0.07
2872	63	57	58	57	-75		0.12
2873	62	59	60	59	-75		0.05
2874	68	61	76	60	-75		-0.16
2875	67	62	67	61	-75		0.00
2876	68	61	65	59	-75		0.07
2877	354	58	645	60	0	-0.87	-0.87
2878	434	69	1360	69	0	-1.65	-1.65
2879	2193	66	6525	64	0	-1.57	-1.57
2880	14666	61	15993	59	0	-0.12	-0.12
2881	295	60	478	58	0	-0.70	-0.70
2882	12334	61	13360	59	0	-0.12	-0.12
2883	289	64	558	72	0	-0.95	-0.95
2884	345	65	1241	74	0	-1.85	-1.85
2885	1228	64	4153	70	0	-1.76	-1.76
2886	15560	64	22977	60	0	-0.56	-0.56
2887	177	59	270	57	0	-0.61	-0.61
2888	13218	60	16175	62	0	-0.29	-0.29
2889	276	58	605	58	0	-1.13	-1.13
2890	344	58	1212	58	0	-1.82	-1.82
2891	2081	59	6730	57	0	-1.69	-1.69
2892	12748	60	18409	59	0	-0.53	-0.53
2893	171	59	282	59	0	-0.72	-0.72
2894	16265	59	19511	59	0	-0.26	-0.26
2895	343	58	626	60	0	-0.87	-0.87
2896	409	62	920	60	0	-1.17	-1.17
2897	2495	64	6202	63	0	-1.31	-1.31
2898	14439	63	12537	61	0	0.20	0.20
2899	196	57	326	59	0	-0.73	-0.73
2900	14756	60	13553	61	0	0.12	0.12
2901	59	62	60	60	-50		-0.02
2902	67	62	62	59	-50		0.11
2903	63	62	59	58	-50		0.09
2904	60	61	58	58	-50		0.05
2905	90	59	98	58	-100		-0.12
2906	94	58	87	58	-100		0.11
2907	101	58	108	59	-100		-0.10
2908	93	59	96	59	-100		-0.05
2909	325	59	744	60	0	-1.19	-1.19
2910	88	59	102	60	0	-0.21	-0.21
2911	71	61	72	61	-50		-0.02
2912	95	55	114	57	0	-0.26	-0.26
2913	98	60	87	58	0	0.17	0.17
2914	82	61	90	62	0	-0.13	-0.13
2915	102	60	99	62	0	0.04	0.04
2916	95	60	86	61	0	0.14	0.14
2917	69	57	69	60	-50		0.00
2918	90	66	102	64	0	-0.18	-0.18
2919	64	62	82	66	-50		-0.36
2920	90	57	107	62	0	-0.25	-0.25
2921	98	57	98	63	0	0.00	0.00
2922	86	59	103	62	0	-0.26	-0.26
2923	76	58	112	64	0	-0.56	-0.56
2924	97	59	102	64	0	-0.07	-0.07
2925	87	63	112	71	-50		-0.36
2926	98	67	96	68	0	0.03	0.03
2927	80	58	88	57	0	-0.14	-0.14
2928	87	57	97	58	-100		-0.16
2929	106	59	122	58	-100		-0.20
2930	97	60	119	63	-100		-0.29
2931	328	57	1115	59	0	-1.77	-1.77
2932	94	59	144	60	0	-0.62	-0.62
2933	184	60	363	61	0	-0.98	-0.98
2934	128	57	197	58	0	-0.62	-0.62
2935	310	59	559	59	0	-0.85	-0.85
2936	546	62	958	63	0	-0.81	-0.81
2937	590	61	1210	62	0	-1.04	-1.04
2938	555	63	1074	64	0	-0.95	-0.95
2939	773	59	1435	62	0	-0.89	-0.89
2940	1050	60	1712	63	0	-0.71	-0.71
2941	461	60	700	62	0	-0.60	-0.60
2942	2594	59	4898	62	0	-0.92	-0.92
2943	282	60	423	63	0	-0.58	-0.58
2944	970	61	1772	63	0	-0.87	-0.87
2945	673	61	1083	64	0	-0.69	-0.69
2946	779	61	1176	67	0	-0.59	-0.59
2947	1004	62	1731	66	0	-0.79	-0.79
2948	2595	65	3293	66	0	-0.34	-0.34
2949	254	61	504	59	0	-0.99	-0.99
2950	110	59	131	59	0	-0.25	-0.25
2951	667	60	1480	61	0	-1.15	-1.15
2952	119	62	157	61	0	-0.40	-0.40
2953	722	61	1115	59	0	-0.63	-0.63
2954	849	60	1311	59	0	-0.63	-0.63
2955	171	61	307	60	0	-0.84	-0.84
2956	993	57	1935	60	0	-0.96	-0.96
2957	251	60	518	60	0	-1.05	-1.05
2958	286	59	489	61	0	-0.77	-0.77
2959	422	58	646	60	0	-0.61	-0.61
2960	587	61	1198	61	0	-1.03	-1.03
2961	668	62	1078	61	0	-0.69	-0.69
2962	720	60	1362	62	0	-0.92	-0.92
2963	2852	60	4160	62	0	-0.54	-0.54
2964	3307	58	5733	63	0	-0.79	-0.79
2965	2931	59	4004	64	0	-0.45	-0.45
2966	20571	62	16475	67	0	0.32	0.32
2967	24923	64	15104	68	0	0.72	0.72
2968	850	63	1073	66	0	-0.34	-0.34
2969	785	62	835	65	0	-0.09	-0.09
2970	536	62	701	64	0	-0.39	-0.39
2971	324	63	542	60	0	-0.74	-0.74
2972	213	64	331	59	0	-0.64	-0.64
2973	481	62	902	61	0	-0.91	-0.91
2974	382	62	767	58	0	-1.01	-1.01
2975	100	64	109	60	0	-0.12	-0.12
2976	4851	62	6883	61	0	-0.50	-0.50
2977	3071	63	4887	61	0	-0.67	-0.67
2978	886	63	1080	62	0	-0.29	-0.29
2979	89	62	102	59	-100		-0.20
2980	1833	61	2814	60	0	-0.62	-0.62
2981	579	59	1029	59	0	-0.83	-0.83
2982	516	60	1000	61	0	-0.95	-0.95
2983	1021	62	1995	62	0	-0.97	-0.97
2984	3172	60	6094	62	0	-0.94	-0.94
2985	731	58	1178	61	0	-0.69	-0.69
2986	746	59	1252	61	0	-0.75	-0.75
2987	2335	60	3601	62	0	-0.62	-0.62
2988	423	60	696	64	0	-0.72	-0.72
2989	148	61	173	64	0	-0.23	-0.23
2990	129	61	159	63	0	-0.30	-0.30
2991	796	59	1027	63	0	-0.37	-0.37
2992	5047	59	7230	64	0	-0.52	-0.52
2993	359	62	556	58	0	-0.63	-0.63
2994	401	62	597	58	0	-0.57	-0.57
2995	118	58	150	58	0	-0.35	-0.35
2996	1593	61	3634	59	0	-1.19	-1.19
2997	1107	62	1777	60	0	-0.68	-0.68
2998	2838	60	4046	61	0	-0.51	-0.51
2999	3416	60	5932	60	0	-0.80	-0.80
3000	1482	61	2451	59	0	-0.73	-0.73
3001	399	59	631	58	0	-0.66	-0.66
3002	636	61	1186	60	0	-0.90	-0.90
3003	1782	61	3133	60	0	-0.81	-0.81
3004	636	60	1308	62	0	-1.04	-1.04
3005	284	60	514	63	0	-0.86	-0.86
3006	1142	58	2102	62	0	-0.88	-0.88
3007	1064	61	1673	62	0	-0.65	-0.65
3008	468	57	698	60	0	-0.58	-0.58
3009	581	60	856	61	0	-0.56	-0.56
3010	811	59	1176	64	0	-0.54	-0.54
3011	864	60	1171	64	0	-0.44	-0.44
3012	892	61	1243	62	0	-0.48	-0.48
3013	395	59	377	65	0	0.07	0.07
3014	148	61	180	69	0	-0.28	-0.28
3015	121	61	194	59	0	-0.68	-0.68
3016	239	59	416	59	0	-0.80	-0.80
3017	14369	62	15184	60	0	-0.08	-0.08
3018	6891	61	13307	59	0	-0.95	-0.95
3019	460	61	658	60	0	-0.52	-0.52
3020	222	61	362	60	0	-0.71	-0.71
3021	365	60	619	59	0	-0.76	-0.76
3022	709	58	1730	59	0	-1.29	-1.29
3023	704	56	1540	57	0	-1.13	-1.13
3024	118	58	179	59	0	-0.60	-0.60
3025	464	59	770	62	0	-0.73	-0.73
3026	329	58	618	61	0	-0.91	-0.91
3027	3753	59	6533	62	0	-0.80	-0.80
3028	2722	57	5526	62	0	-1.02	-1.02
3029	314	60	627	61	0	-1.00	-1.00
3030	449	57	789	60	0	-0.81	-0.81
3031	187	58	268	63	0	-0.52	-0.52
3032	3906	58	6021	63	0	-0.62	-0.62
3033	1020	60	1364	64	0	-0.42	-0.42
3034	1240	62	1242	63	0	-0.00	-0.00
3035	12656	61	14505	64	0	-0.20	-0.20
3036	346	61	461	67	0	-0.41	-0.41
3037	1317	60	2927	59	0	-1.15	-1.15
3038	1036	58	2350	58	0	-1.18	-1.18
3039	1565	64	3150	60	0	-1.01	-1.01
3040	343	64	577	59	0	-0.75	-0.75
3041	692	61	1139	61	0	-0.72	-0.72
3042	627	62	1073	60	0	-0.78	-0.78
3043	675	60	1341	59	0	-0.99	-0.99
3044	175	60	424	58	0	-1.28	-1.28
3045	95	57	130	59	0	-0.45	-0.45
3046	2438	58	6906	59	0	-1.50	-1.50
3047	249	60	425	60	0	-0.77	-0.77
3048	258	60	468	61	0	-0.86	-0.86
3049	368	58	725	60	0	-0.98	-0.98
3050	516	59	1211	60	0	-1.23	-1.23
3051	167	58	251	60	0	-0.59	-0.59
3052	1577	58	3011	61	0	-0.93	-0.93
3053	224	59	409	62	0	-0.87	-0.87
3054	718	59	1492	64	0	-1.06	-1.06
3055	997	60	1206	64	0	-0.27	-0.27
3056	796	61	1320	64	0	-0.73	-0.73
3057	5001	61	6624	63	0	-0.41	-0.41
3058	404	60	593	63	0	-0.55	-0.55
3059	303	62	514	59	0	-0.76	-0.76
3060	2116	62	5390	58	0	-1.35	-1.35
3061	107	64	166	60	0	-0.63	-0.63
3062	830	66	1480	59	0	-0.83	-0.83
3063	3097	62	6250	61	0	-1.01	-1.01
3064	292	63	535	62	0	-0.87	-0.87
3065	142	60	206	60	0	-0.54	-0.54
3066	404	60	666	60	0	-0.72	-0.72
3067	15534	60	15129	61	0	0.04	0.04
3068	138	62	172	60	0	-0.32	-0.32
3069	792	60	1305	61	0	-0.72	-0.72
3070	3925	60	7324	63	0	-0.90	-0.90
3071	903	60	1802	61	0	-1.00	-1.00
3072	109	58	175	61	0	-0.68	-0.68
3073	286	58	550	61	0	-0.94	-0.94
3074	382	56	727	60	0	-0.93	-0.93
3075	792	59	1025	61	0	-0.37	-0.37
3076	870	60	1406	64	0	-0.69	-0.69
3077	1179	59	1682	65	0	-0.51	-0.51
3078	16987	60	17377	66	0	-0.03	-0.03
3079	403	59	593	65	0	-0.56	-0.56
3080	746	59	1139	65	0	-0.61	-0.61
3081	1558	61	2912	57	0	-0.90	-0.90
3082	2701	60	6122	58	0	-1.18	-1.18
3083	118	64	178	60	0	-0.59	-0.59
3084	214	64	381	60	0	-0.83	-0.83
3085	135	62	236	60	0	-0.81	-0.81
3086	325	62	544	60	0	-0.74	-0.74
3087	4429	60	8004	59	0	-0.85	-0.85
3088	146	59	260	58	0	-0.83	-0.83
3089	1251	62	2168	59	0	-0.79	-0.79
3090	900	61	1255	61	0	-0.48	-0.48
3091	157	59	293	60	0	-0.90	-0.90
3092	527	61	1248	62	0	-1.24	-1.24
3093	13193	62	14675	61	0	-0.15	-0.15
3094	362	58	632	61	0	-0.80	-0.80
3095	675	58	1470	60	0	-1.12	-1.12
3096	168	57	259	61	0	-0.62	-0.62
3097	519	58	704	61	0	-0.44	-0.44
3098	59	59	62	64	-50		-0.07
3099	59	58	64	64	-50		-0.12
3100	610	58	837	63	0	-0.46	-0.46
3101	198	58	335	63	0	-0.76	-0.76
3102	1511	61	2537	66	0	-0.75	-0.75
3103	876	62	1304	58	0	-0.57	-0.57
3104	805	60	1426	57	0	-0.82	-0.82
3105	100	62	145	60	0	-0.54	-0.54
3106	584	59	1363	58	0	-1.22	-1.22
3107	488	62	799	60	0	-0.71	-0.71
3108	178	61	315	59	0	-0.82	-0.82
