^SAMPLE = GSM182248
!Sample_title = Saccharomyces cerevisiae MA-A4 MA-A8
!Sample_geo_accession = GSM182248
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
2509	1036	46	902	59	0	0.20	0.20
2510	136	45	141	59	0	-0.05	-0.05
2511	492	45	462	59	0	0.09	0.09
2512	940	44	1096	58	0	-0.22	-0.22
2513	315	45	319	58	0	-0.02	-0.02
2514	988	45	972	56	0	0.02	0.02
2515	801	45	724	59	0	0.15	0.15
2516	1469	45	1625	59	0	-0.15	-0.15
2517	1106	46	1256	58	0	-0.18	-0.18
2518	411	45	409	57	0	0.01	0.01
2519	238	44	213	57	0	0.16	0.16
2520	417	44	406	57	0	0.04	0.04
2521	159	42	156	57	0	0.03	0.03
2522	439	44	444	57	0	-0.02	-0.02
2523	383	44	410	58	0	-0.10	-0.10
2524	643	44	716	57	0	-0.16	-0.16
2525	1713	45	1962	56	0	-0.20	-0.20
2526	457	45	481	56	0	-0.07	-0.07
2527	427	45	467	57	0	-0.13	-0.13
2528	1402	46	1417	58	0	-0.02	-0.02
2529	1378	45	1371	57	0	0.01	0.01
2530	401	46	407	56	0	-0.02	-0.02
2531	1296	45	1243	59	0	0.06	0.06
2532	288	46	303	60	0	-0.07	-0.07
2533	385	45	423	60	0	-0.14	-0.14
2534	1050	44	899	59	0	0.22	0.22
2535	224	44	284	57	0	-0.34	-0.34
2536	2222	44	1572	58	0	0.50	0.50
2537	7402	45	7460	60	0	-0.01	-0.01
2538	579	44	557	59	0	0.06	0.06
2539	618	45	596	58	0	0.05	0.05
2540	1085	44	927	59	0	0.23	0.23
2541	418	44	465	58	0	-0.15	-0.15
2542	4817	45	6422	58	0	-0.41	-0.41
2543	641	43	710	58	0	-0.15	-0.15
2544	800	44	772	56	0	0.05	0.05
2545	148	45	166	57	0	-0.17	-0.17
2546	452	45	522	57	0	-0.21	-0.21
2547	434	45	400	56	0	0.12	0.12
2548	575	45	576	56	0	-0.00	-0.00
2549	71	43	98	58	0	-0.46	-0.46
2550	153	45	176	57	0	-0.20	-0.20
2551	108	44	117	57	0	-0.12	-0.12
2552	199	46	163	57	0	0.29	0.29
2553	869	47	900	61	0	-0.05	-0.05
2554	271	46	276	60	0	-0.03	-0.03
2555	147	45	165	59	0	-0.17	-0.17
2556	3598	44	3428	58	0	0.07	0.07
2557	335	44	352	59	0	-0.07	-0.07
2558	3968	45	4026	57	0	-0.02	-0.02
2559	97	45	120	60	0	-0.31	-0.31
2560	78	43	97	58	0	-0.31	-0.31
2561	100	45	120	58	0	-0.26	-0.26
2562	434	45	593	58	0	-0.45	-0.45
2563	304	46	562	60	0	-0.89	-0.89
2564	168	45	244	58	0	-0.54	-0.54
2565	5223	45	6128	58	0	-0.23	-0.23
2566	365	45	398	57	0	-0.12	-0.12
2567	1065	44	1139	56	0	-0.10	-0.10
2568	134	45	138	56	0	-0.04	-0.04
2569	1463	43	1764	57	0	-0.27	-0.27
2570	840	45	897	56	0	-0.09	-0.09
2571	130	45	154	57	0	-0.24	-0.24
2572	273	45	312	57	0	-0.19	-0.19
2573	94	45	126	57	0	-0.42	-0.42
2574	1508	46	1543	58	0	-0.03	-0.03
2575	486	46	536	60	0	-0.14	-0.14
2576	1204	46	1190	60	0	0.02	0.02
2577	1155	45	1069	58	0	0.11	0.11
2578	465	46	498	58	0	-0.10	-0.10
2579	248	45	252	57	0	-0.02	-0.02
2580	2225	46	2157	58	0	0.04	0.04
2581	25806	45	22723	61	0	0.18	0.18
2582	2422	44	2250	58	0	0.11	0.11
2583	277	44	310	58	0	-0.16	-0.16
2584	796	45	693	59	0	0.20	0.20
2585	186	48	238	62	0	-0.36	-0.36
2586	734	44	663	58	0	0.15	0.15
2587	271	44	279	56	0	-0.04	-0.04
2588	842	45	952	57	0	-0.18	-0.18
2589	316	44	418	57	0	-0.40	-0.40
2590	1698	45	2748	57	0	-0.69	-0.69
2591	1921	46	3317	57	0	-0.79	-0.79
2592	1589	44	1654	58	0	-0.06	-0.06
2593	661	46	677	59	0	-0.03	-0.03
2594	822	45	886	57	0	-0.11	-0.11
2595	1422	46	1656	57	0	-0.22	-0.22
2596	2466	46	2333	57	0	0.08	0.08
2597	269	45	269	60	0	0.00	0.00
2598	846	46	837	58	0	0.02	0.02
2599	2214	44	2992	58	0	-0.43	-0.43
2600	2851	45	2913	58	0	-0.03	-0.03
2601	574	45	599	57	0	-0.06	-0.06
2602	1803	45	2264	59	0	-0.33	-0.33
2603	976	44	1190	59	0	-0.29	-0.29
2604	888	45	993	58	0	-0.16	-0.16
2605	98	45	122	58	0	-0.32	-0.32
2606	1726	45	1580	57	0	0.13	0.13
2607	1426	45	1831	58	0	-0.36	-0.36
2608	1437	43	1620	56	0	-0.17	-0.17
2609	298	43	294	56	0	0.02	0.02
2610	818	45	892	56	0	-0.12	-0.12
2611	1342	44	1614	57	0	-0.27	-0.27
2612	7876	45	8813	58	0	-0.16	-0.16
2613	113	44	163	57	0	-0.53	-0.53
2614	45	45	59	57	-50		-0.39
2615	44	45	56	57	-50		-0.35
2616	510	44	822	57	0	-0.69	-0.69
2617	406	44	707	58	0	-0.80	-0.80
2618	315	45	432	57	0	-0.46	-0.46
2619	347	45	499	61	0	-0.52	-0.52
2620	313	45	458	60	0	-0.55	-0.55
2621	279	45	360	58	0	-0.37	-0.37
2622	280	45	388	58	0	-0.47	-0.47
2623	424	45	633	58	0	-0.58	-0.58
2624	444	44	663	58	0	-0.58	-0.58
2625	46	44	57	56	-50		-0.31
2626	99	44	128	58	0	-0.37	-0.37
2627	79	45	101	58	0	-0.35	-0.35
2628	2001	45	2480	58	0	-0.31	-0.31
2629	478	46	619	60	0	-0.37	-0.37
2630	426	45	663	58	0	-0.64	-0.64
2631	46	44	58	56	-50		-0.33
2632	165	44	287	57	0	-0.80	-0.80
2633	1599	44	2285	57	0	-0.52	-0.52
2634	5464	44	5036	57	0	0.12	0.12
2635	1579	42	1602	56	0	-0.02	-0.02
2636	432	44	538	57	0	-0.32	-0.32
2637	3718	44	3833	57	0	-0.04	-0.04
2638	73	45	99	57	0	-0.44	-0.44
2639	89	45	116	59	0	-0.38	-0.38
2640	344	46	350	58	0	-0.02	-0.02
2641	681	47	658	62	0	0.05	0.05
2642	25252	46	20172	61	0	0.32	0.32
2643	453	45	492	58	0	-0.12	-0.12
2644	410	45	466	57	0	-0.18	-0.18
2645	624	45	615	59	0	0.02	0.02
2646	128	45	139	57	0	-0.12	-0.12
2647	664	44	816	57	0	-0.30	-0.30
2648	1579	43	1743	58	0	-0.14	-0.14
2649	379	45	424	57	0	-0.16	-0.16
2650	618	46	841	60	0	-0.44	-0.44
2651	3382	46	3728	60	0	-0.14	-0.14
2652	502	44	514	57	0	-0.03	-0.03
2653	5145	45	6098	56	0	-0.25	-0.25
2654	373	45	428	57	0	-0.20	-0.20
2655	236	45	310	57	0	-0.39	-0.39
2656	117	44	131	57	0	-0.16	-0.16
2657	245	44	469	55	0	-0.94	-0.94
2658	411	45	461	57	0	-0.17	-0.17
2659	973	44	768	56	0	0.34	0.34
2660	1579	45	1781	57	0	-0.17	-0.17
2661	376	45	506	58	0	-0.43	-0.43
2662	468	45	447	58	0	0.07	0.07
2663	594	45	698	60	0	-0.23	-0.23
2664	2517	46	2463	59	0	0.03	0.03
2665	654	45	661	59	0	-0.02	-0.02
2666	1306	45	1271	58	0	0.04	0.04
2667	294	45	316	59	0	-0.10	-0.10
2668	148	45	175	59	0	-0.24	-0.24
2669	97	44	111	57	0	-0.19	-0.19
2670	156	44	168	57	0	-0.11	-0.11
2671	529	44	531	58	0	-0.01	-0.01
2672	330	47	376	61	0	-0.19	-0.19
2673	191	47	202	61	0	-0.08	-0.08
2674	518	45	437	57	0	0.25	0.25
2675	322	44	330	55	0	-0.04	-0.04
2676	619	44	808	56	0	-0.38	-0.38
2677	6102	45	5923	56	0	0.04	0.04
2678	636	45	743	56	0	-0.22	-0.22
2679	746	44	724	56	0	0.04	0.04
2680	153	44	210	57	0	-0.46	-0.46
2681	74	45	91	57	0	-0.30	-0.30
2682	104	45	127	58	0	-0.29	-0.29
2683	1061	47	1019	58	0	0.06	0.06
2684	11998	46	11197	58	0	0.10	0.10
2685	472	46	544	63	0	-0.20	-0.20
2686	225	47	252	60	0	-0.16	-0.16
2687	106	44	130	59	0	-0.29	-0.29
2688	319	45	388	59	0	-0.28	-0.28
2689	8302	47	6674	60	0	0.31	0.31
2690	18209	47	21134	61	0	-0.21	-0.21
2691	3317	45	4058	59	0	-0.29	-0.29
2692	4445	46	2137	58	0	1.06	1.06
2693	956	46	1024	58	0	-0.10	-0.10
2694	89	47	125	58	0	-0.49	-0.49
2695	453	46	542	58	0	-0.26	-0.26
2696	101	45	127	56	0	-0.33	-0.33
2697	710	44	793	56	0	-0.16	-0.16
2698	428	44	338	56	0	0.34	0.34
2699	681	44	725	56	0	-0.09	-0.09
2700	1316	45	1340	56	0	-0.03	-0.03
2701	768	46	822	56	0	-0.10	-0.10
2702	141	46	164	56	0	-0.22	-0.22
2703	970	45	955	55	0	0.02	0.02
2704	2200	47	2241	58	0	-0.03	-0.03
2705	257	47	318	58	0	-0.31	-0.31
2706	7362	47	6308	58	0	0.22	0.22
2707	1010	47	1274	60	0	-0.34	-0.34
2708	191	47	187	60	0	0.03	0.03
2709	9529	46	9055	60	0	0.07	0.07
2710	107	44	142	58	0	-0.41	-0.41
2711	433	46	469	58	0	-0.12	-0.12
2712	8550	46	9061	58	0	-0.08	-0.08
2713	165	45	181	57	0	-0.13	-0.13
2714	180	46	187	57	0	-0.06	-0.06
2715	739	44	769	57	0	-0.06	-0.06
2716	175	45	185	57	0	-0.08	-0.08
2717	2349	45	2146	57	0	0.13	0.13
2718	878	45	881	56	0	-0.00	-0.00
2719	84	43	109	56	0	-0.38	-0.38
2720	598	44	636	57	0	-0.09	-0.09
2721	665	44	693	57	0	-0.06	-0.06
2722	901	45	996	56	0	-0.14	-0.14
2723	673	45	694	56	0	-0.04	-0.04
2724	116	45	161	56	0	-0.47	-0.47
2725	475	45	617	54	0	-0.38	-0.38
2726	2695	46	3008	58	0	-0.16	-0.16
2727	430	46	464	57	0	-0.11	-0.11
2728	465	47	456	58	0	0.03	0.03
2729	228	47	231	61	0	-0.02	-0.02
2730	530	46	553	60	0	-0.06	-0.06
2731	7069	46	6232	59	0	0.18	0.18
2732	250	43	259	58	0	-0.05	-0.05
2733	462	44	552	58	0	-0.26	-0.26
2734	1574	45	1689	58	0	-0.10	-0.10
2735	1451	43	1641	57	0	-0.18	-0.18
2736	91	44	114	57	0	-0.33	-0.33
2737	1214	44	1375	58	0	-0.18	-0.18
2738	114	46	133	61	0	-0.22	-0.22
2739	563	48	624	61	0	-0.15	-0.15
2740	111	45	129	57	0	-0.22	-0.22
2741	2043	45	2243	56	0	-0.13	-0.13
2742	4472	45	4631	57	0	-0.05	-0.05
2743	546	44	599	57	0	-0.13	-0.13
2744	135	45	136	56	0	-0.01	-0.01
2745	3661	45	4199	56	0	-0.20	-0.20
2746	452	46	555	59	0	-0.30	-0.30
2747	16062	46	14314	62	0	0.17	0.17
2748	904	45	960	57	0	-0.09	-0.09
2749	530	46	653	57	0	-0.30	-0.30
2750	1095	47	1784	58	0	-0.70	-0.70
2751	1607	47	1672	61	0	-0.06	-0.06
2752	1956	47	1785	59	0	0.13	0.13
2753	877	47	900	58	0	-0.04	-0.04
2754	548	44	525	57	0	0.06	0.06
2755	695	44	727	58	0	-0.06	-0.06
2756	411	45	428	57	0	-0.06	-0.06
2757	145	44	162	59	0	-0.16	-0.16
2758	1703	45	1969	58	0	-0.21	-0.21
2759	621	45	577	59	0	0.11	0.11
2760	570	47	376	61	0	0.60	0.60
2761	531	49	664	64	0	-0.32	-0.32
2762	512	46	606	59	0	-0.24	-0.24
2763	839	45	895	57	0	-0.09	-0.09
2764	371	44	425	57	0	-0.20	-0.20
2765	223	43	250	57	0	-0.16	-0.16
2766	2465	45	2605	56	0	-0.08	-0.08
2767	235	44	282	56	0	-0.26	-0.26
2768	437	45	477	57	0	-0.13	-0.13
2769	659	44	761	58	0	-0.21	-0.21
2770	513	46	596	58	0	-0.22	-0.22
2771	901	47	882	59	0	0.03	0.03
2772	447	45	572	58	0	-0.36	-0.36
2773	803	49	905	62	0	-0.17	-0.17
2774	2809	47	2771	59	0	0.02	0.02
2775	359	45	425	59	0	-0.24	-0.24
2776	137	46	136	59	0	0.01	0.01
2777	14472	46	13365	60	0	0.11	0.11
2778	693	44	632	58	0	0.13	0.13
2779	976	45	1023	59	0	-0.07	-0.07
2780	1428	45	1478	59	0	-0.05	-0.05
2781	1330	46	1499	59	0	-0.17	-0.17
2782	2766	44	3450	59	0	-0.32	-0.32
2783	2621	46	2842	60	0	-0.12	-0.12
2784	148	44	166	58	0	-0.17	-0.17
2785	1482	45	2124	57	0	-0.52	-0.52
2786	560	44	581	57	0	-0.05	-0.05
2787	2464	44	2579	57	0	-0.07	-0.07
2788	1041	45	1235	57	0	-0.25	-0.25
2789	4973	45	5540	58	0	-0.16	-0.16
2790	574	45	695	57	0	-0.28	-0.28
2791	461	45	387	58	0	0.25	0.25
2792	453	46	436	57	0	0.06	0.06
2793	1719	46	1952	57	0	-0.18	-0.18
2794	898	46	1023	58	0	-0.19	-0.19
2795	748	47	728	62	0	0.04	0.04
2796	3701	46	4690	61	0	-0.34	-0.34
2797	1315	45	1342	60	0	-0.03	-0.03
2798	1567	45	1950	59	0	-0.32	-0.32
2799	3048	44	3913	58	0	-0.36	-0.36
2800	528	46	596	59	0	-0.17	-0.17
2801	81	47	100	59	0	-0.30	-0.30
2802	193	46	233	59	0	-0.27	-0.27
2803	2041	46	2007	58	0	0.02	0.02
2804	273	45	307	59	0	-0.17	-0.17
2805	530	44	537	58	0	-0.02	-0.02
2806	1566	44	1693	59	0	-0.11	-0.11
2807	457	44	491	57	0	-0.10	-0.10
2808	424	44	427	56	0	-0.01	-0.01
2809	365	44	420	56	0	-0.20	-0.20
2810	675	44	559	57	0	0.27	0.27
2811	1747	45	2400	57	0	-0.46	-0.46
2812	187	45	190	57	0	-0.02	-0.02
2813	1102	45	1256	58	0	-0.19	-0.19
2814	1281	45	1267	57	0	0.02	0.02
2815	483	46	543	58	0	-0.17	-0.17
2816	197	47	238	57	0	-0.27	-0.27
2817	119	50	123	62	0	-0.05	-0.05
2818	3086	46	3289	61	0	-0.09	-0.09
2819	619	46	1056	60	0	-0.77	-0.77
2820	435	45	488	59	0	-0.17	-0.17
2821	1603	45	2027	59	0	-0.34	-0.34
2822	184	47	238	60	0	-0.37	-0.37
2823	267	46	257	60	0	0.06	0.06
2824	5333	46	5538	61	0	-0.05	-0.05
2825	214	46	255	61	0	-0.25	-0.25
2826	228	45	297	59	0	-0.38	-0.38
2827	881	45	897	59	0	-0.03	-0.03
2828	3193	46	3706	60	0	-0.21	-0.21
2829	61	44	84	57	-75		-0.46
2830	50	44	64	57	-75		-0.36
2831	51	44	65	57	-75		-0.35
2832	54	44	67	57	-75		-0.31
2833	51	45	62	57	-75		-0.28
2834	283	45	331	58	-75		-0.23
2835	47	45	55	57	-75		-0.23
2836	52	45	62	57	-75		-0.25
2837	52	45	67	57	-75		-0.37
2838	50	45	58	57	-75		-0.21
2839	55	47	70	62	-75		-0.35
2840	55	47	66	61	-75		-0.26
2841	49	46	68	61	-75		-0.47
2842	56	45	76	60	-75		-0.44
2843	58	46	71	59	-75		-0.29
2844	53	45	70	60	-75		-0.40
2845	53	46	64	60	-75		-0.27
2846	55	46	66	60	-75		-0.26
2847	50	45	65	60	-75		-0.38
2848	49	45	65	59	-75		-0.41
2849	51	46	65	60	-75		-0.35
2850	71	48	76	65	-75		-0.10
2851	50	46	64	60	-75		-0.36
2852	56	45	69	58	-75		-0.30
2853	47	45	65	57	-75		-0.47
2854	50	45	60	58	-75		-0.26
2855	49	45	58	58	-75		-0.24
2856	47	45	59	58	-75		-0.33
2857	48	45	62	58	-75		-0.37
2858	50	46	63	58	-75		-0.33
2859	52	47	64	59	-75		-0.30
2860	50	46	63	59	-75		-0.33
2861	52	46	65	62	-75		-0.32
2862	56	47	66	63	-75		-0.24
2863	51	48	69	64	-75		-0.44
2864	52	47	62	63	-75		-0.25
2865	51	48	65	63	-75		-0.35
2866	50	48	67	61	-75		-0.42
2867	53	46	71	61	-75		-0.42
2868	50	47	60	62	-75		-0.26
2869	53	47	67	61	-75		-0.34
2870	51	46	61	61	-75		-0.26
2871	63	47	72	61	-75		-0.19
2872	51	49	69	63	-75		-0.44
2873	48	47	63	61	-75		-0.39
2874	50	47	63	60	-75		-0.33
2875	53	47	65	60	-75		-0.29
2876	54	46	65	60	-75		-0.27
2877	500	47	557	60	0	-0.16	-0.16
2878	305	47	566	60	0	-0.89	-0.89
2879	3309	48	3221	61	0	0.04	0.04
2880	20262	49	15912	62	0	0.35	0.35
2881	413	49	410	63	0	0.01	0.01
2882	8357	48	15900	62	0	-0.93	-0.93
2883	385	48	465	64	0	-0.27	-0.27
2884	246	49	410	66	0	-0.74	-0.74
2885	1991	53	2100	69	0	-0.08	-0.08
2886	22362	51	17172	68	0	0.38	0.38
2887	267	51	259	70	0	0.04	0.04
2888	11363	51	17078	66	0	-0.59	-0.59
2889	466	48	473	64	0	-0.02	-0.02
2890	268	51	506	65	0	-0.92	-0.92
2891	2942	50	2700	66	0	0.12	0.12
2892	13053	50	13400	67	0	-0.04	-0.04
2893	245	50	268	65	0	-0.13	-0.13
2894	9197	50	12534	66	0	-0.45	-0.45
2895	445	49	474	64	0	-0.09	-0.09
2896	279	50	499	65	0	-0.84	-0.84
2897	2962	53	2894	66	0	0.03	0.03
2898	13626	50	13813	66	0	-0.02	-0.02
2899	255	51	291	66	0	-0.19	-0.19
2900	10402	51	17809	66	0	-0.78	-0.78
2901	49	48	62	62	-50		-0.34
2902	50	51	67	65	-50		-0.42
2903	50	50	66	64	-50		-0.40
2904	51	50	66	64	-50		-0.37
2905	69	45	98	61	0	-0.51	-0.51
2906	70	46	87	60	0	-0.31	-0.31
2907	69	47	89	61	0	-0.37	-0.37
2908	86	47	101	60	0	-0.23	-0.23
2909	362	47	403	59	0	-0.15	-0.15
2910	73	47	92	60	0	-0.33	-0.33
2911	65	47	84	58	0	-0.37	-0.37
2912	63	46	78	59	0	-0.31	-0.31
2913	64	46	85	58	0	-0.41	-0.41
2914	65	45	84	58	0	-0.37	-0.37
2915	60	45	87	58	0	-0.54	-0.54
2916	73	46	87	60	0	-0.25	-0.25
2917	80	47	85	60	0	-0.09	-0.09
2918	91	47	109	60	0	-0.26	-0.26
2919	66	46	92	60	0	-0.48	-0.48
2920	73	46	96	59	0	-0.40	-0.40
2921	69	46	94	59	0	-0.45	-0.45
2922	69	44	90	59	0	-0.38	-0.38
2923	69	46	91	60	0	-0.40	-0.40
2924	73	45	89	59	0	-0.29	-0.29
2925	72	44	86	57	0	-0.26	-0.26
2926	67	44	89	58	0	-0.41	-0.41
2927	66	46	84	59	0	-0.35	-0.35
2928	67	47	91	59	0	-0.44	-0.44
2929	73	47	98	61	0	-0.42	-0.42
2930	72	47	99	62	0	-0.46	-0.46
2931	127	47	143	62	0	-0.17	-0.17
2932	152	50	162	65	0	-0.09	-0.09
2933	302	49	351	63	0	-0.22	-0.22
2934	114	47	162	60	0	-0.51	-0.51
2935	320	47	342	58	0	-0.10	-0.10
2936	727	46	682	59	0	0.09	0.09
2937	592	46	643	58	0	-0.12	-0.12
2938	730	48	650	62	0	0.17	0.17
2939	967	53	1015	68	0	-0.07	-0.07
2940	1172	48	1041	63	0	0.17	0.17
2941	505	46	476	60	0	0.09	0.09
2942	2595	45	2640	59	0	-0.02	-0.02
2943	288	44	380	59	0	-0.40	-0.40
2944	869	45	1041	60	0	-0.26	-0.26
2945	646	47	637	60	0	0.02	0.02
2946	647	44	705	58	0	-0.12	-0.12
2947	801	43	973	59	0	-0.28	-0.28
2948	3047	43	2108	58	0	0.53	0.53
2949	274	46	361	59	0	-0.40	-0.40
2950	106	46	127	59	0	-0.26	-0.26
2951	825	46	872	61	0	-0.08	-0.08
2952	120	46	148	60	0	-0.30	-0.30
2953	1005	46	863	60	0	0.22	0.22
2954	1078	46	1046	63	0	0.04	0.04
2955	237	48	250	61	0	-0.08	-0.08
2956	1247	47	1127	59	0	0.15	0.15
2957	251	47	339	59	0	-0.43	-0.43
2958	351	45	348	59	0	0.01	0.01
2959	572	45	537	58	0	0.09	0.09
2960	727	45	763	60	0	-0.07	-0.07
2961	917	47	875	63	0	0.07	0.07
2962	654	47	666	60	0	-0.03	-0.03
2963	2634	46	3060	60	0	-0.22	-0.22
2964	4637	45	4006	59	0	0.21	0.21
2965	3466	45	2793	60	0	0.31	0.31
2966	19689	45	15662	60	0	0.33	0.33
2967	16621	47	18426	61	0	-0.15	-0.15
2968	898	45	849	59	0	0.08	0.08
2969	562	45	604	58	0	-0.10	-0.10
2970	629	44	539	58	0	0.22	0.22
2971	503	45	441	58	0	0.19	0.19
2972	278	46	289	59	0	-0.06	-0.06
2973	630	46	705	61	0	-0.16	-0.16
2974	562	46	514	61	0	0.13	0.13
2975	92	46	115	60	0	-0.32	-0.32
2976	5612	46	6482	59	0	-0.21	-0.21
2977	4239	46	3499	59	0	0.28	0.28
2978	509	47	641	59	0	-0.33	-0.33
2979	87	46	104	59	0	-0.26	-0.26
2980	2290	45	2096	58	0	0.13	0.13
2981	727	44	734	57	0	-0.01	-0.01
2982	613	45	641	57	0	-0.06	-0.06
2983	1394	46	1212	59	0	0.20	0.20
2984	4827	47	3697	61	0	0.38	0.38
2985	879	46	846	59	0	0.06	0.06
2986	876	45	779	59	0	0.17	0.17
2987	2113	44	2086	60	0	0.02	0.02
2988	451	44	473	59	0	-0.07	-0.07
2989	203	44	205	58	0	-0.01	-0.01
2990	200	45	187	60	0	0.10	0.10
2991	569	45	661	59	0	-0.22	-0.22
2992	3787	43	3924	60	0	-0.05	-0.05
2993	414	45	420	58	0	-0.02	-0.02
2994	379	46	438	60	0	-0.21	-0.21
2995	121	45	136	61	0	-0.17	-0.17
2996	2094	46	2264	60	0	-0.11	-0.11
2997	1390	45	1317	59	0	0.08	0.08
2998	4033	45	2630	58	0	0.62	0.62
2999	3868	45	3994	58	0	-0.05	-0.05
3000	1745	46	1479	58	0	0.24	0.24
3001	497	46	496	59	0	0.00	0.00
3002	869	46	802	58	0	0.12	0.12
3003	2856	45	2499	57	0	0.19	0.19
3004	832	45	831	57	0	0.00	0.00
3005	313	46	329	59	0	-0.07	-0.07
3006	1132	49	1255	62	0	-0.15	-0.15
3007	1023	45	1044	58	0	-0.03	-0.03
3008	433	44	492	58	0	-0.18	-0.18
3009	526	44	594	60	0	-0.18	-0.18
3010	620	44	727	60	0	-0.23	-0.23
3011	733	44	731	58	0	0.00	0.00
3012	957	43	959	59	0	-0.00	-0.00
3013	272	44	243	58	0	0.16	0.16
3014	114	44	134	59	0	-0.23	-0.23
3015	183	47	179	58	0	0.03	0.03
3016	242	47	271	61	0	-0.16	-0.16
3017	19711	47	13892	61	0	0.50	0.50
3018	7044	47	6993	59	0	0.01	0.01
3019	480	47	499	60	0	-0.06	-0.06
3020	290	48	311	60	0	-0.10	-0.10
3021	456	47	449	61	0	0.02	0.02
3022	852	47	1049	60	0	-0.30	-0.30
3023	699	46	882	59	0	-0.34	-0.34
3024	165	46	159	59	0	0.05	0.05
3025	308	45	551	58	0	-0.84	-0.84
3026	395	45	576	57	0	-0.54	-0.54
3027	2167	47	3946	60	0	-0.86	-0.86
3028	2667	49	3199	64	0	-0.26	-0.26
3029	336	45	376	59	0	-0.16	-0.16
3030	598	44	579	59	0	0.05	0.05
3031	193	45	238	58	0	-0.30	-0.30
3032	4528	46	4143	60	0	0.13	0.13
3033	996	45	968	59	0	0.04	0.04
3034	950	45	787	59	0	0.27	0.27
3035	9628	45	9812	58	0	-0.03	-0.03
3036	321	45	400	59	0	-0.32	-0.32
3037	1652	46	1793	58	0	-0.12	-0.12
3038	1644	47	1739	58	0	-0.08	-0.08
3039	2741	47	2002	60	0	0.45	0.45
3040	430	48	436	60	0	-0.02	-0.02
3041	754	47	761	60	0	-0.01	-0.01
3042	740	48	687	61	0	0.11	0.11
3043	904	49	993	62	0	-0.14	-0.14
3044	211	49	283	63	0	-0.42	-0.42
3045	107	47	128	60	0	-0.26	-0.26
3046	4103	46	3656	58	0	0.17	0.17
3047	246	45	330	58	0	-0.42	-0.42
3048	292	45	311	58	0	-0.09	-0.09
3049	429	47	495	60	0	-0.21	-0.21
3050	524	51	732	65	0	-0.48	-0.48
3051	197	47	255	60	0	-0.37	-0.37
3052	1468	46	1594	58	0	-0.12	-0.12
3053	238	45	279	58	0	-0.23	-0.23
3054	890	45	986	59	0	-0.15	-0.15
3055	853	44	859	58	0	-0.01	-0.01
3056	920	44	829	59	0	0.15	0.15
3057	2692	45	3744	58	0	-0.48	-0.48
3058	375	45	415	59	0	-0.15	-0.15
3059	312	46	360	57	0	-0.21	-0.21
3060	3163	46	3349	57	0	-0.08	-0.08
3061	142	46	144	59	0	-0.02	-0.02
3062	1023	47	991	59	0	0.05	0.05
3063	4107	47	3952	59	0	0.06	0.06
3064	308	47	329	61	0	-0.10	-0.10
3065	166	48	184	61	0	-0.15	-0.15
3066	416	48	459	60	0	-0.14	-0.14
3067	12449	46	13258	59	0	-0.09	-0.09
3068	149	47	169	57	0	-0.18	-0.18
3069	773	45	831	58	0	-0.10	-0.10
3070	5427	46	3966	58	0	0.45	0.45
