^SAMPLE = GSM182252
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A0
!Sample_geo_accession = GSM182252
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
2284	415	46	707	60	0	-0.77	-0.77
2285	399	45	692	57	0	-0.79	-0.79
2286	747	46	1254	59	0	-0.75	-0.75
2287	1161	47	2022	63	0	-0.80	-0.80
2288	484	46	690	62	0	-0.51	-0.51
2289	80	46	137	62	0	-0.78	-0.78
2290	116	44	150	62	0	-0.37	-0.37
2291	605	43	991	58	0	-0.71	-0.71
2292	284	43	490	57	0	-0.79	-0.79
2293	2611	44	5373	57	0	-1.04	-1.04
2294	446	45	826	58	0	-0.89	-0.89
2295	1169	44	2528	58	0	-1.11	-1.11
2296	423	44	802	59	0	-0.92	-0.92
2297	426	44	747	59	0	-0.81	-0.81
2298	764	44	1359	58	0	-0.83	-0.83
2299	570	44	1200	58	0	-1.07	-1.07
2300	602	45	1108	59	0	-0.88	-0.88
2301	538	45	958	59	0	-0.83	-0.83
2302	130	45	208	60	0	-0.68	-0.68
2303	152	45	289	59	0	-0.93	-0.93
2304	111	44	168	60	0	-0.60	-0.60
2305	746	45	1399	60	0	-0.91	-0.91
2306	632	45	984	60	0	-0.64	-0.64
2307	611	45	1090	58	0	-0.84	-0.84
2308	506	45	865	58	0	-0.77	-0.77
2309	1119	47	2584	63	0	-1.21	-1.21
2310	652	47	1108	63	0	-0.77	-0.77
2311	141	47	233	67	0	-0.72	-0.72
2312	1464	45	4663	64	0	-1.67	-1.67
2313	79	44	148	60	0	-0.91	-0.91
2314	528	45	951	59	0	-0.85	-0.85
2315	5023	45	9292	58	0	-0.89	-0.89
2316	542	43	829	59	0	-0.61	-0.61
2317	110	44	228	58	0	-1.05	-1.05
2318	1077	44	2624	58	0	-1.28	-1.28
2319	86	44	144	58	0	-0.74	-0.74
2320	113	44	201	59	0	-0.83	-0.83
2321	155	44	270	59	0	-0.80	-0.80
2322	95	45	167	60	0	-0.81	-0.81
2323	449	46	686	60	0	-0.61	-0.61
2324	1014	46	1179	62	0	-0.22	-0.22
2325	2691	46	3946	61	0	-0.55	-0.55
2326	346	45	447	60	0	-0.37	-0.37
2327	224	45	345	60	0	-0.62	-0.62
2328	1513	45	3453	60	0	-1.19	-1.19
2329	262	45	498	58	0	-0.93	-0.93
2330	101	45	178	59	0	-0.82	-0.82
2331	633	46	1009	62	0	-0.67	-0.67
2332	845	48	2032	65	0	-1.27	-1.27
2333	320	48	479	68	0	-0.58	-0.58
2334	223	47	313	68	0	-0.49	-0.49
2335	377	45	683	62	0	-0.86	-0.86
2336	605	44	1242	59	0	-1.04	-1.04
2337	672	43	1234	58	0	-0.88	-0.88
2338	1957	43	4336	59	0	-1.15	-1.15
2339	109	43	192	59	0	-0.82	-0.82
2340	341	43	626	58	0	-0.88	-0.88
2341	715	44	1353	58	0	-0.92	-0.92
2342	116	45	190	59	0	-0.71	-0.71
2343	125	45	198	60	0	-0.66	-0.66
2344	7881	47	15332	61	0	-0.96	-0.96
2345	97	45	163	60	0	-0.75	-0.75
2346	2937	46	4962	63	0	-0.76	-0.76
2347	91	47	157	62	0	-0.79	-0.79
2348	388	47	772	60	0	-0.99	-0.99
2349	464	46	954	60	0	-1.04	-1.04
2350	868	45	1572	61	0	-0.86	-0.86
2351	1324	46	2884	61	0	-1.12	-1.12
2352	96	46	148	60	0	-0.62	-0.62
2353	90	46	162	62	0	-0.85	-0.85
2354	11164	48	15443	66	0	-0.47	-0.47
2355	817	50	2011	71	0	-1.30	-1.30
2356	280	51	492	72	0	-0.81	-0.81
2357	1806	46	3403	65	0	-0.91	-0.91
2358	1874	44	3651	59	0	-0.96	-0.96
2359	8457	44	11862	59	0	-0.49	-0.49
2360	489	43	773	59	0	-0.66	-0.66
2361	430	43	629	58	0	-0.55	-0.55
2362	1018	44	2276	58	0	-1.16	-1.16
2363	332	43	582	58	0	-0.81	-0.81
2364	906	44	900	59	0	0.01	0.01
2365	102	44	165	60	0	-0.69	-0.69
2366	430	46	845	61	0	-0.97	-0.97
2367	144	45	199	60	0	-0.47	-0.47
2368	10217	47	13490	60	0	-0.40	-0.40
2369	140	47	251	62	0	-0.84	-0.84
2370	103	46	158	60	0	-0.62	-0.62
2371	956	46	1667	60	0	-0.80	-0.80
2372	128	46	203	61	0	-0.67	-0.67
2373	8971	46	12673	61	0	-0.50	-0.50
2374	910	45	1677	61	0	-0.88	-0.88
2375	1334	46	3057	61	0	-1.20	-1.20
2376	2140	48	3972	64	0	-0.89	-0.89
2377	902	53	1543	77	0	-0.77	-0.77
2378	131	52	227	79	0	-0.79	-0.79
2379	93	48	174	67	0	-0.90	-0.90
2380	146	44	222	59	0	-0.60	-0.60
2381	1096	44	2244	60	0	-1.03	-1.03
2382	90	44	158	59	0	-0.81	-0.81
2383	388	44	350	59	0	0.15	0.15
2384	112	44	182	59	0	-0.70	-0.70
2385	1463	44	2588	61	0	-0.82	-0.82
2386	1217	44	2359	59	0	-0.95	-0.95
2387	96	45	176	60	0	-0.87	-0.87
2388	433	46	893	61	0	-1.04	-1.04
2389	751	46	1245	60	0	-0.73	-0.73
2390	455	47	707	61	0	-0.64	-0.64
2391	96	46	146	63	0	-0.60	-0.60
2392	94	46	138	59	0	-0.55	-0.55
2393	271	46	471	59	0	-0.80	-0.80
2394	426	46	1159	60	0	-1.44	-1.44
2395	1975	46	3813	61	0	-0.95	-0.95
2396	10135	46	14709	62	0	-0.54	-0.54
2397	197	46	250	61	0	-0.34	-0.34
2398	10527	48	18625	63	0	-0.82	-0.82
2399	394	52	681	81	0	-0.79	-0.79
2400	468	53	1313	82	0	-1.49	-1.49
2401	1830	48	3888	70	0	-1.09	-1.09
2402	10409	46	14999	62	0	-0.53	-0.53
2403	180	45	255	62	0	-0.50	-0.50
2404	11227	44	19147	60	0	-0.77	-0.77
2405	383	44	656	59	0	-0.78	-0.78
2406	491	44	1408	59	0	-1.52	-1.52
2407	1968	45	3945	61	0	-1.00	-1.00
2408	10457	45	15365	62	0	-0.56	-0.56
2409	220	46	303	61	0	-0.46	-0.46
2410	11267	45	19103	62	0	-0.76	-0.76
2411	305	45	527	60	0	-0.79	-0.79
2412	456	45	1239	61	0	-1.44	-1.44
2413	1977	46	3852	62	0	-0.96	-0.96
2414	8957	46	13612	61	0	-0.60	-0.60
2415	182	46	266	62	0	-0.55	-0.55
2416	9161	46	16604	62	0	-0.86	-0.86
2417	49	46	65	62	-50		-0.41
2418	47	46	63	61	-50		-0.42
2419	47	46	66	62	-50		-0.49
2420	48	47	66	64	-50		-0.46
2421	495	46	803	63	0	-0.70	-0.70
2422	546	46	1703	61	0	-1.64	-1.64
2423	3549	45	5075	59	0	-0.52	-0.52
2424	18531	46	17077	62	0	0.12	0.12
2425	531	47	610	61	0	-0.20	-0.20
2426	17559	48	21063	64	0	-0.26	-0.26
2427	497	46	761	64	0	-0.61	-0.61
2428	740	46	1772	62	0	-1.26	-1.26
2429	2169	47	3863	61	0	-0.83	-0.83
2430	18502	48	18407	63	0	0.01	0.01
2431	414	47	429	60	0	-0.05	-0.05
2432	16679	48	21035	62	0	-0.33	-0.33
2433	509	47	849	61	0	-0.74	-0.74
2434	708	48	2007	61	0	-1.50	-1.50
2435	3290	48	5006	64	0	-0.61	-0.61
2436	19029	48	18378	64	0	0.05	0.05
2437	336	48	434	63	0	-0.37	-0.37
2438	14769	49	18330	64	0	-0.31	-0.31
2439	545	49	945	63	0	-0.79	-0.79
2440	920	49	2070	63	0	-1.17	-1.17
2441	3484	48	5053	62	0	-0.54	-0.54
2442	19121	52	18337	67	0	0.06	0.06
2443	349	45	469	63	0	-0.43	-0.43
2444	17824	46	23132	61	0	-0.38	-0.38
2445	1347	45	1814	58	0	-0.43	-0.43
2446	1757	45	2351	60	0	-0.42	-0.42
2447	742	46	1350	60	0	-0.86	-0.86
2448	138	46	232	61	0	-0.75	-0.75
2449	714	46	1286	61	0	-0.85	-0.85
2450	397	46	511	59	0	-0.36	-0.36
2451	640	45	1261	59	0	-0.98	-0.98
2452	629	46	860	61	0	-0.45	-0.45
2453	995	46	2222	59	0	-1.16	-1.16
2454	122	46	200	61	0	-0.71	-0.71
2455	861	46	1535	61	0	-0.83	-0.83
2456	1130	47	1398	61	0	-0.31	-0.31
2457	6821	47	10464	63	0	-0.62	-0.62
2458	13777	49	14241	62	0	-0.05	-0.05
2459	306	49	588	62	0	-0.94	-0.94
2460	801	48	1074	62	0	-0.42	-0.42
2461	3593	49	4196	62	0	-0.22	-0.22
2462	3520	48	3711	62	0	-0.08	-0.08
2463	620	48	1114	61	0	-0.85	-0.85
2464	5867	50	9811	64	0	-0.74	-0.74
2465	499	47	887	62	0	-0.83	-0.83
2466	852	47	1270	62	0	-0.58	-0.58
2467	998	46	1265	60	0	-0.34	-0.34
2468	419	47	456	60	0	-0.12	-0.12
2469	806	47	1327	61	0	-0.72	-0.72
2470	586	45	1147	60	0	-0.97	-0.97
2471	1922	46	2834	60	0	-0.56	-0.56
2472	709	46	1077	59	0	-0.60	-0.60
2473	106	45	165	58	0	-0.64	-0.64
2474	391	45	673	59	0	-0.78	-0.78
2475	1277	45	2328	58	0	-0.87	-0.87
2476	595	47	1013	58	0	-0.77	-0.77
2477	681	46	1401	59	0	-1.04	-1.04
2478	707	47	1140	61	0	-0.69	-0.69
2479	422	48	617	61	0	-0.55	-0.55
2480	2139	48	5081	60	0	-1.25	-1.25
2481	418	48	592	61	0	-0.50	-0.50
2482	2528	47	4211	60	0	-0.74	-0.74
2483	167	48	288	60	0	-0.79	-0.79
2484	158	48	268	61	0	-0.76	-0.76
2485	146	48	215	61	0	-0.56	-0.56
2486	502	48	784	62	0	-0.64	-0.64
2487	130	46	202	60	0	-0.64	-0.64
2488	929	46	1153	61	0	-0.31	-0.31
2489	3094	47	3978	60	0	-0.36	-0.36
2490	355	46	607	59	0	-0.77	-0.77
2491	1015	45	1329	59	0	-0.39	-0.39
2492	551	45	817	59	0	-0.57	-0.57
2493	768	45	1180	58	0	-0.62	-0.62
2494	1190	46	761	59	0	0.64	0.64
2495	853	47	1117	59	0	-0.39	-0.39
2496	1251	46	1162	59	0	0.11	0.11
2497	172	45	259	57	0	-0.59	-0.59
2498	409	46	510	57	0	-0.32	-0.32
2499	1705	47	3013	60	0	-0.82	-0.82
2500	1288	48	1841	60	0	-0.52	-0.52
2501	415	48	523	62	0	-0.33	-0.33
2502	2340	48	4011	64	0	-0.78	-0.78
2503	5402	48	12822	64	0	-1.25	-1.25
2504	1951	48	3672	60	0	-0.91	-0.91
2505	105	47	154	58	0	-0.55	-0.55
2506	447	47	722	60	0	-0.69	-0.69
2507	204	47	297	59	0	-0.54	-0.54
2508	346	47	601	59	0	-0.80	-0.80
2509	754	45	1299	58	0	-0.78	-0.78
2510	137	46	186	59	0	-0.44	-0.44
2511	282	45	497	57	0	-0.82	-0.82
2512	811	45	1421	58	0	-0.81	-0.81
2513	245	46	408	58	0	-0.74	-0.74
2514	571	45	946	60	0	-0.73	-0.73
2515	578	45	875	58	0	-0.60	-0.60
2516	1316	46	2323	59	0	-0.82	-0.82
2517	786	45	1636	60	0	-1.06	-1.06
2518	384	46	700	58	0	-0.87	-0.87
2519	221	46	283	58	0	-0.36	-0.36
2520	347	47	539	60	0	-0.64	-0.64
2521	119	47	182	59	0	-0.61	-0.61
2522	482	47	639	59	0	-0.41	-0.41
2523	394	46	532	59	0	-0.43	-0.43
2524	632	49	1109	61	0	-0.81	-0.81
2525	1651	48	3284	63	0	-0.99	-0.99
2526	313	48	595	59	0	-0.93	-0.93
2527	378	47	595	59	0	-0.65	-0.65
2528	804	47	1404	61	0	-0.80	-0.80
2529	705	48	1514	60	0	-1.10	-1.10
2530	281	47	536	60	0	-0.93	-0.93
2531	1076	46	1756	60	0	-0.71	-0.71
2532	202	46	325	59	0	-0.69	-0.69
2533	455	46	662	58	0	-0.54	-0.54
2534	633	46	1165	58	0	-0.88	-0.88
2535	219	46	387	58	0	-0.82	-0.82
2536	1353	45	1596	59	0	-0.24	-0.24
2537	3366	46	6682	59	0	-0.99	-0.99
2538	433	46	612	58	0	-0.50	-0.50
2539	427	45	680	59	0	-0.67	-0.67
2540	608	47	1015	58	0	-0.74	-0.74
2541	283	45	433	58	0	-0.61	-0.61
2542	3743	46	6959	59	0	-0.89	-0.89
2543	540	45	925	59	0	-0.78	-0.78
2544	690	46	1101	59	0	-0.67	-0.67
2545	142	46	215	60	0	-0.60	-0.60
2546	501	48	757	60	0	-0.60	-0.60
2547	280	48	478	61	0	-0.77	-0.77
2548	397	48	692	60	0	-0.80	-0.80
2549	87	47	129	58	0	-0.57	-0.57
2550	129	47	197	60	0	-0.61	-0.61
2551	114	47	165	59	0	-0.53	-0.53
2552	188	47	203	60	0	-0.11	-0.11
2553	570	47	1063	62	0	-0.90	-0.90
2554	287	47	371	61	0	-0.37	-0.37
2555	139	48	203	62	0	-0.55	-0.55
2556	3628	47	3273	59	0	0.15	0.15
2557	359	45	507	58	0	-0.50	-0.50
2558	2575	45	4360	58	0	-0.76	-0.76
2559	76	46	134	58	0	-0.82	-0.82
2560	80	44	117	58	0	-0.55	-0.55
2561	85	45	135	59	0	-0.67	-0.67
2562	465	45	693	60	0	-0.58	-0.58
2563	408	46	698	58	0	-0.77	-0.77
2564	138	45	230	58	0	-0.74	-0.74
2565	2832	45	5136	59	0	-0.86	-0.86
2566	357	46	552	58	0	-0.63	-0.63
2567	658	47	1280	60	0	-0.96	-0.96
2568	132	48	211	60	0	-0.68	-0.68
2569	1050	48	2215	60	0	-1.08	-1.08
2570	631	48	1097	60	0	-0.80	-0.80
2571	137	48	216	59	0	-0.66	-0.66
2572	174	48	246	60	0	-0.50	-0.50
2573	104	47	151	60	0	-0.54	-0.54
2574	1354	46	1701	61	0	-0.33	-0.33
2575	352	46	659	61	0	-0.90	-0.90
2576	623	46	1289	61	0	-1.05	-1.05
2577	782	48	1286	63	0	-0.72	-0.72
2578	416	48	650	63	0	-0.64	-0.64
2579	176	45	298	57	0	-0.76	-0.76
2580	1481	45	2537	58	0	-0.78	-0.78
2581	16424	46	20744	59	0	-0.34	-0.34
2582	979	45	2869	58	0	-1.55	-1.55
2583	193	44	380	58	0	-0.98	-0.98
2584	533	45	767	60	0	-0.53	-0.53
2585	366	46	371	61	0	-0.02	-0.02
2586	462	45	779	58	0	-0.75	-0.75
2587	232	44	389	58	0	-0.75	-0.75
2588	555	45	1134	58	0	-1.03	-1.03
2589	344	46	491	60	0	-0.51	-0.51
2590	1441	48	2182	61	0	-0.60	-0.60
2591	2679	47	5307	61	0	-0.99	-0.99
2592	1996	48	3034	60	0	-0.60	-0.60
2593	581	49	857	60	0	-0.56	-0.56
2594	615	49	1287	60	0	-1.07	-1.07
2595	773	48	1879	59	0	-1.28	-1.28
2596	1598	48	2252	60	0	-0.49	-0.49
2597	171	45	258	60	0	-0.59	-0.59
2598	511	45	864	59	0	-0.76	-0.76
2599	1332	46	2903	60	0	-1.12	-1.12
2600	1719	46	2996	63	0	-0.80	-0.80
2601	409	44	742	58	0	-0.86	-0.86
2602	979	44	2357	57	0	-1.27	-1.27
2603	891	46	1715	59	0	-0.94	-0.94
2604	600	46	1011	57	0	-0.75	-0.75
2605	89	45	136	58	0	-0.61	-0.61
2606	902	45	1892	59	0	-1.07	-1.07
2607	1378	47	2401	59	0	-0.80	-0.80
2608	1019	45	2066	59	0	-1.02	-1.02
2609	267	46	395	59	0	-0.57	-0.57
2610	680	46	1189	59	0	-0.81	-0.81
2611	974	47	1819	61	0	-0.90	-0.90
2612	5896	49	8754	61	0	-0.57	-0.57
2613	174	48	253	59	0	-0.54	-0.54
2614	49	48	61	60	-50		-0.32
2615	50	48	62	61	-50		-0.31
2616	579	47	1283	59	0	-1.15	-1.15
2617	466	47	995	59	0	-1.09	-1.09
2618	344	48	528	59	0	-0.62	-0.62
2619	272	47	502	60	0	-0.88	-0.88
2620	248	46	512	59	0	-1.05	-1.05
2621	203	46	318	61	0	-0.65	-0.65
2622	340	47	477	62	0	-0.49	-0.49
2623	395	46	871	59	0	-1.14	-1.14
2624	396	44	813	58	0	-1.04	-1.04
2625	46	45	56	58	-50		-0.28
2626	123	45	163	56	0	-0.41	-0.41
2627	69	44	116	58	0	-0.75	-0.75
2628	1363	46	3114	58	0	-1.19	-1.19
2629	441	46	644	59	0	-0.55	-0.55
2630	393	45	769	58	0	-0.97	-0.97
2631	47	46	59	59	-50		-0.33
2632	173	47	275	60	0	-0.67	-0.67
2633	1731	47	2198	59	0	-0.34	-0.34
2634	3028	48	5826	59	0	-0.94	-0.94
2635	898	47	1968	59	0	-1.13	-1.13
2636	412	48	741	60	0	-0.85	-0.85
2637	2450	48	5253	59	0	-1.10	-1.10
2638	87	47	145	59	0	-0.74	-0.74
2639	92	48	150	59	0	-0.71	-0.71
2640	225	47	372	59	0	-0.73	-0.73
2641	441	47	764	62	0	-0.79	-0.79
2642	14678	47	17914	61	0	-0.29	-0.29
2643	267	47	530	61	0	-0.99	-0.99
2644	344	48	605	62	0	-0.81	-0.81
2645	360	48	708	62	0	-0.98	-0.98
2646	88	44	156	59	0	-0.83	-0.83
2647	501	45	1120	57	0	-1.16	-1.16
2648	1030	45	1855	57	0	-0.85	-0.85
2649	236	45	494	58	0	-1.07	-1.07
2650	477	45	939	58	0	-0.98	-0.98
2651	2174	46	4070	58	0	-0.90	-0.90
2652	412	46	757	59	0	-0.88	-0.88
2653	4182	47	7027	59	0	-0.75	-0.75
2654	263	47	448	60	0	-0.77	-0.77
2655	242	47	369	60	0	-0.61	-0.61
2656	115	47	184	60	0	-0.68	-0.68
2657	299	47	555	59	0	-0.89	-0.89
2658	338	48	473	59	0	-0.48	-0.48
2659	522	48	830	59	0	-0.67	-0.67
2660	1318	47	2193	60	0	-0.73	-0.73
2661	399	48	786	59	0	-0.98	-0.98
2662	278	47	590	59	0	-1.09	-1.09
2663	600	46	869	61	0	-0.53	-0.53
2664	1432	46	2579	59	0	-0.85	-0.85
2665	383	44	780	58	0	-1.03	-1.03
2666	886	47	1463	60	0	-0.72	-0.72
2667	199	47	391	63	0	-0.97	-0.97
2668	166	44	243	59	0	-0.55	-0.55
2669	104	44	160	57	0	-0.62	-0.62
2670	117	45	180	58	0	-0.62	-0.62
2671	411	45	692	56	0	-0.75	-0.75
2672	316	46	500	58	0	-0.66	-0.66
2673	140	46	220	59	0	-0.65	-0.65
2674	443	47	516	60	0	-0.22	-0.22
2675	354	47	523	59	0	-0.56	-0.56
2676	596	46	1112	59	0	-0.90	-0.90
2677	4262	47	6928	60	0	-0.70	-0.70
2678	479	47	836	59	0	-0.80	-0.80
2679	704	48	941	59	0	-0.42	-0.42
2680	201	48	277	60	0	-0.46	-0.46
2681	94	47	133	59	0	-0.50	-0.50
2682	132	48	213	60	0	-0.69	-0.69
2683	592	48	991	60	0	-0.74	-0.74
2684	5120	47	10625	60	0	-1.05	-1.05
2685	449	46	771	62	0	-0.78	-0.78
2686	187	47	290	60	0	-0.63	-0.63
2687	92	45	146	59	0	-0.67	-0.67
2688	284	46	550	60	0	-0.95	-0.95
2689	4592	48	6387	66	0	-0.48	-0.48
2690	14562	45	19539	61	0	-0.42	-0.42
2691	1859	45	4030	57	0	-1.12	-1.12
2692	1188	45	1404	58	0	-0.24	-0.24
2693	720	44	1104	56	0	-0.62	-0.62
2694	103	46	158	57	0	-0.62	-0.62
2695	401	46	761	58	0	-0.92	-0.92
2696	151	45	211	60	0	-0.48	-0.48
2697	751	46	1219	60	0	-0.70	-0.70
2698	306	47	382	59	0	-0.32	-0.32
2699	616	46	955	60	0	-0.63	-0.63
2700	1007	47	1668	59	0	-0.73	-0.73
2701	558	48	955	59	0	-0.78	-0.78
2702	104	49	187	59	0	-0.85	-0.85
2703	622	48	1215	60	0	-0.97	-0.97
2704	2026	48	3146	61	0	-0.63	-0.63
2705	288	48	503	59	0	-0.80	-0.80
2706	3345	47	6715	59	0	-1.01	-1.01
2707	973	47	2360	62	0	-1.28	-1.28
2708	111	46	182	59	0	-0.71	-0.71
2709	4369	45	10458	59	0	-1.26	-1.26
2710	89	46	165	59	0	-0.89	-0.89
2711	480	48	556	62	0	-0.21	-0.21
2712	4185	46	10149	60	0	-1.28	-1.28
2713	127	45	191	56	0	-0.59	-0.59
2714	150	44	218	57	0	-0.54	-0.54
2715	653	44	844	56	0	-0.37	-0.37
2716	201	44	260	57	0	-0.37	-0.37
2717	2293	47	2584	58	0	-0.17	-0.17
2718	845	46	1032	59	0	-0.29	-0.29
2719	95	46	128	58	0	-0.43	-0.43
2720	635	46	816	58	0	-0.36	-0.36
2721	819	47	1001	60	0	-0.29	-0.29
2722	1013	48	1214	60	0	-0.26	-0.26
2723	764	48	777	59	0	-0.02	-0.02
2724	109	48	168	59	0	-0.62	-0.62
2725	674	49	771	61	0	-0.19	-0.19
2726	2578	48	3386	60	0	-0.39	-0.39
2727	405	47	537	59	0	-0.41	-0.41
2728	544	48	576	60	0	-0.08	-0.08
2729	213	45	256	59	0	-0.27	-0.27
2730	582	45	622	58	0	-0.10	-0.10
2731	5834	46	5342	59	0	0.13	0.13
2732	228	46	291	59	0	-0.35	-0.35
2733	435	47	784	59	0	-0.85	-0.85
2734	928	46	1957	59	0	-1.08	-1.08
2735	977	45	1689	56	0	-0.79	-0.79
2736	75	44	116	56	0	-0.63	-0.63
2737	871	44	1661	57	0	-0.93	-0.93
2738	110	45	145	57	0	-0.40	-0.40
2739	386	46	695	58	0	-0.85	-0.85
2740	85	45	138	58	0	-0.70	-0.70
2741	1258	46	2448	58	0	-0.96	-0.96
2742	2166	47	4929	59	0	-1.19	-1.19
2743	528	47	1015	57	0	-0.94	-0.94
2744	105	47	169	60	0	-0.69	-0.69
2745	2880	48	5479	59	0	-0.93	-0.93
2746	475	48	881	60	0	-0.89	-0.89
2747	8245	49	16321	61	0	-0.99	-0.99
2748	847	48	1413	59	0	-0.74	-0.74
2749	453	47	747	59	0	-0.72	-0.72
2750	997	48	2482	59	0	-1.32	-1.32
2751	993	45	1880	59	0	-0.92	-0.92
2752	1422	45	2321	59	0	-0.71	-0.71
2753	741	46	905	59	0	-0.29	-0.29
2754	418	46	648	58	0	-0.63	-0.63
2755	464	46	727	58	0	-0.65	-0.65
2756	265	43	482	57	0	-0.86	-0.86
2757	107	45	188	56	0	-0.81	-0.81
2758	1247	45	2261	57	0	-0.86	-0.86
2759	395	45	616	57	0	-0.64	-0.64
2760	4961	45	1326	57	0	1.90	1.90
2761	404	46	886	58	0	-1.13	-1.13
2762	342	45	608	57	0	-0.83	-0.83
2763	584	45	1209	57	0	-1.05	-1.05
2764	355	46	596	59	0	-0.75	-0.75
2765	184	47	316	60	0	-0.78	-0.78
2766	1643	46	2910	59	0	-0.82	-0.82
2767	225	46	353	59	0	-0.65	-0.65
2768	301	48	430	60	0	-0.51	-0.51
2769	541	48	808	61	0	-0.58	-0.58
2770	365	48	770	59	0	-1.08	-1.08
2771	669	48	937	59	0	-0.49	-0.49
2772	525	47	749	57	0	-0.51	-0.51
2773	520	45	1110	60	0	-1.09	-1.09
2774	1863	46	3568	60	0	-0.94	-0.94
2775	316	45	487	59	0	-0.62	-0.62
2776	110	47	176	59	0	-0.68	-0.68
2777	11082	48	11613	61	0	-0.07	-0.07
2778	450	44	689	57	0	-0.61	-0.61
2779	760	44	1001	56	0	-0.40	-0.40
2780	863	45	1502	57	0	-0.80	-0.80
2781	840	45	1668	57	0	-0.99	-0.99
2782	2128	45	3990	59	0	-0.91	-0.91
2783	1398	46	2905	58	0	-1.06	-1.06
2784	97	45	174	57	0	-0.84	-0.84
2785	919	45	2396	58	0	-1.38	-1.38
2786	535	47	766	58	0	-0.52	-0.52
2787	1391	47	2540	59	0	-0.87	-0.87
2788	1020	47	1591	59	0	-0.64	-0.64
2789	3821	47	7351	60	0	-0.94	-0.94
2790	418	48	833	61	0	-0.99	-0.99
2791	588	48	548	61	0	0.10	0.10
2792	465	48	603	61	0	-0.37	-0.37
2793	1303	48	2212	61	0	-0.76	-0.76
2794	718	47	1341	58	0	-0.90	-0.90
2795	593	47	900	60	0	-0.60	-0.60
2796	2211	45	4485	60	0	-1.02	-1.02
2797	626	44	1174	58	0	-0.91	-0.91
2798	817	45	1268	59	0	-0.63	-0.63
2799	1900	48	4002	63	0	-1.07	-1.07
2800	402	45	600	59	0	-0.58	-0.58
2801	75	44	122	56	0	-0.70	-0.70
2802	135	45	247	57	0	-0.87	-0.87
2803	919	45	1681	58	0	-0.87	-0.87
2804	201	45	311	57	0	-0.63	-0.63
2805	279	46	559	56	0	-1.00	-1.00
2806	1163	46	2036	57	0	-0.81	-0.81
2807	364	46	605	57	0	-0.73	-0.73
2808	447	45	556	59	0	-0.31	-0.31
2809	249	46	549	58	0	-1.14	-1.14
2810	379	47	428	60	0	-0.18	-0.18
2811	1490	48	3354	60	0	-1.17	-1.17
2812	169	48	263	60	0	-0.64	-0.64
2813	632	49	1167	61	0	-0.88	-0.88
2814	668	48	1484	60	0	-1.15	-1.15
2815	337	49	532	59	0	-0.66	-0.66
2816	162	48	276	59	0	-0.77	-0.77
2817	84	47	118	62	0	-0.49	-0.49
2818	2238	45	3986	59	0	-0.83	-0.83
2819	498	45	1215	58	0	-1.29	-1.29
2820	350	44	515	59	0	-0.56	-0.56
2821	1189	46	1921	61	0	-0.69	-0.69
2822	124	45	235	59	0	-0.92	-0.92
2823	260	44	403	56	0	-0.63	-0.63
2824	3512	45	6119	57	0	-0.80	-0.80
