^SAMPLE = GSM182251
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A1
!Sample_geo_accession = GSM182251
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
2311	236	54	449	87	0	-0.93	-0.93
2312	9032	53	6726	88	0	0.43	0.43
2313	159	53	304	89	0	-0.94	-0.94
2314	1477	52	2126	87	0	-0.53	-0.53
2315	13728	54	18950	89	0	-0.47	-0.47
2316	957	54	1978	88	0	-1.05	-1.05
2317	451	53	504	87	0	-0.16	-0.16
2318	4251	53	6274	87	0	-0.56	-0.56
2319	158	55	260	85	0	-0.72	-0.72
2320	208	55	355	88	0	-0.77	-0.77
2321	487	56	708	89	0	-0.54	-0.54
2322	178	56	277	89	0	-0.64	-0.64
2323	1001	55	1645	89	0	-0.72	-0.72
2324	2217	56	3889	88	0	-0.81	-0.81
2325	3965	56	8287	89	0	-1.06	-1.06
2326	748	56	1352	88	0	-0.85	-0.85
2327	312	58	686	89	0	-1.14	-1.14
2328	7931	56	8042	91	0	-0.02	-0.02
2329	1006	57	1398	93	0	-0.47	-0.47
2330	199	57	329	89	0	-0.73	-0.73
2331	1838	56	2895	89	0	-0.66	-0.66
2332	10141	56	11647	87	0	-0.20	-0.20
2333	524	56	981	85	0	-0.90	-0.90
2334	353	54	624	88	0	-0.82	-0.82
2335	1205	54	1575	90	0	-0.39	-0.39
2336	1756	54	2719	89	0	-0.63	-0.63
2337	1972	55	2956	89	0	-0.58	-0.58
2338	6314	55	9904	87	0	-0.65	-0.65
2339	201	53	399	87	0	-0.99	-0.99
2340	655	55	1380	88	0	-1.08	-1.08
2341	1764	55	3211	87	0	-0.86	-0.86
2342	239	55	441	89	0	-0.88	-0.88
2343	288	59	423	94	0	-0.55	-0.55
2344	20186	58	26704	90	0	-0.40	-0.40
2345	99	56	211	89	0	-1.09	-1.09
2346	6329	56	11390	90	0	-0.85	-0.85
2347	163	57	278	90	0	-0.77	-0.77
2348	1346	58	1780	89	0	-0.40	-0.40
2349	2206	57	2770	91	0	-0.33	-0.33
2350	2971	58	4267	95	0	-0.52	-0.52
2351	5806	58	8523	95	0	-0.55	-0.55
2352	153	59	244	94	0	-0.67	-0.67
2353	176	59	293	95	0	-0.74	-0.74
2354	19670	60	28393	94	0	-0.53	-0.53
2355	2262	54	3374	87	0	-0.58	-0.58
2356	661	54	1029	90	0	-0.64	-0.64
2357	3777	55	5881	88	0	-0.64	-0.64
2358	5322	57	7007	88	0	-0.40	-0.40
2359	14920	56	27979	92	0	-0.91	-0.91
2360	949	54	1800	88	0	-0.92	-0.92
2361	897	54	1614	85	0	-0.85	-0.85
2362	2857	55	4243	87	0	-0.57	-0.57
2363	599	55	1339	86	0	-1.16	-1.16
2364	1401	55	2466	91	0	-0.82	-0.82
2365	155	56	278	91	0	-0.84	-0.84
2366	949	56	1765	89	0	-0.90	-0.90
2367	185	56	470	90	0	-1.35	-1.35
2368	18488	56	34377	90	0	-0.89	-0.89
2369	276	57	468	91	0	-0.76	-0.76
2370	164	58	245	92	0	-0.58	-0.58
2371	2897	57	5290	95	0	-0.87	-0.87
2372	262	59	431	97	0	-0.72	-0.72
2373	21639	60	32587	98	0	-0.59	-0.59
2374	2259	59	3317	97	0	-0.55	-0.55
2375	1940	59	3205	93	0	-0.72	-0.72
2376	3374	57	7461	90	0	-1.14	-1.14
2377	1794	53	3012	86	0	-0.75	-0.75
2378	289	54	383	88	0	-0.41	-0.41
2379	131	55	216	87	0	-0.72	-0.72
2380	258	54	489	89	0	-0.92	-0.92
2381	3002	54	5890	89	0	-0.97	-0.97
2382	136	53	235	88	0	-0.79	-0.79
2383	520	54	791	88	0	-0.61	-0.61
2384	171	54	335	88	0	-0.97	-0.97
2385	2654	54	5452	89	0	-1.04	-1.04
2386	3880	55	6087	92	0	-0.65	-0.65
2387	129	56	236	90	0	-0.87	-0.87
2388	676	54	1283	89	0	-0.92	-0.92
2389	1855	54	3337	87	0	-0.85	-0.85
2390	599	55	1676	87	0	-1.48	-1.48
2391	100	55	204	90	-100		-1.03
2392	109	58	198	93	0	-0.86	-0.86
2393	720	57	1016	95	0	-0.50	-0.50
2394	1455	61	646	98	0	1.17	1.17
2395	5860	61	5123	99	0	0.19	0.19
2396	21644	61	31477	99	0	-0.54	-0.54
2397	256	58	509	96	0	-0.99	-0.99
2398	24455	55	28331	88	0	-0.21	-0.21
2399	1210	53	1695	89	0	-0.49	-0.49
2400	2431	53	966	89	0	1.33	1.33
2401	7577	54	6606	90	0	0.20	0.20
2402	22750	58	38458	97	0	-0.76	-0.76
2403	409	60	805	96	0	-0.98	-0.98
2404	35659	57	34896	93	0	0.03	0.03
2405	983	58	1572	90	0	-0.68	-0.68
2406	1595	56	949	90	0	0.75	0.75
2407	6970	59	6220	93	0	0.16	0.16
2408	22512	60	37661	93	0	-0.74	-0.74
2409	325	58	740	92	0	-1.19	-1.19
2410	26605	58	31070	91	0	-0.22	-0.22
2411	571	55	1142	89	0	-1.00	-1.00
2412	1116	58	674	89	0	0.73	0.73
2413	4360	58	4755	92	0	-0.13	-0.13
2414	23527	59	33830	92	0	-0.52	-0.52
2415	272	58	582	95	0	-1.10	-1.10
2416	32374	62	30037	98	0	0.11	0.11
2417	60	61	106	99	-50		-0.82
2418	60	61	97	99	-50		-0.69
2419	62	60	101	98	-50		-0.70
2420	64	58	111	93	-50		-0.79
2421	755	59	1107	97	0	-0.55	-0.55
2422	1511	62	704	99	0	1.10	1.10
2423	6697	60	6505	97	0	0.04	0.04
2424	23943	59	31120	95	0	-0.38	-0.38
2425	680	60	1133	97	0	-0.74	-0.74
2426	30043	62	24003	98	0	0.32	0.32
2427	534	59	1099	94	0	-1.04	-1.04
2428	1114	59	659	91	0	0.76	0.76
2429	4559	60	4035	96	0	0.18	0.18
2430	27121	61	30187	98	0	-0.15	-0.15
2431	424	59	608	95	0	-0.52	-0.52
2432	33365	60	25168	95	0	0.41	0.41
2433	623	60	946	96	0	-0.60	-0.60
2434	1130	61	552	95	0	1.03	1.03
2435	5661	61	6085	98	0	-0.10	-0.10
2436	22536	61	27569	98	0	-0.29	-0.29
2437	354	61	620	97	0	-0.81	-0.81
2438	30491	70	24404	104	0	0.32	0.32
2439	579	70	890	106	0	-0.62	-0.62
2440	1085	68	478	106	0	1.18	1.18
2441	5514	64	5633	104	0	-0.03	-0.03
2442	22017	68	26357	107	0	-0.26	-0.26
2443	538	58	778	91	0	-0.53	-0.53
2444	33399	59	26818	92	0	0.32	0.32
2445	2302	59	4152	90	0	-0.85	-0.85
2446	3125	59	4071	91	0	-0.38	-0.38
2447	1754	59	2265	93	0	-0.37	-0.37
2448	228	61	337	95	0	-0.56	-0.56
2449	1489	59	2550	93	0	-0.78	-0.78
2450	605	58	1098	90	0	-0.86	-0.86
2451	1716	59	2201	93	0	-0.36	-0.36
2452	908	59	1964	92	0	-1.11	-1.11
2453	3577	57	3530	88	0	0.02	0.02
2454	199	59	251	95	0	-0.33	-0.33
2455	1531	60	2218	95	0	-0.53	-0.53
2456	1618	60	3380	94	0	-1.06	-1.06
2457	15800	62	14280	97	0	0.15	0.15
2458	20761	60	25867	97	0	-0.32	-0.32
2459	1130	61	1953	95	0	-0.79	-0.79
2460	1447	68	2240	104	0	-0.63	-0.63
2461	5284	71	7521	109	0	-0.51	-0.51
2462	4675	66	6087	103	0	-0.38	-0.38
2463	1789	66	2895	102	0	-0.69	-0.69
2464	14387	64	15419	105	0	-0.10	-0.10
2465	1056	58	1450	90	0	-0.46	-0.46
2466	1534	57	2155	91	0	-0.49	-0.49
2467	1387	56	2743	88	0	-0.98	-0.98
2468	478	57	856	87	0	-0.84	-0.84
2469	1749	57	2444	92	0	-0.48	-0.48
2470	1541	57	2162	93	0	-0.49	-0.49
2471	3395	59	4613	101	0	-0.44	-0.44
2472	1788	58	2478	95	0	-0.47	-0.47
2473	191	58	319	95	0	-0.74	-0.74
2474	996	59	1684	89	0	-0.76	-0.76
2475	2763	58	4472	91	0	-0.69	-0.69
2476	1494	59	2203	95	0	-0.56	-0.56
2477	2129	59	2437	92	0	-0.19	-0.19
2478	1331	59	1879	92	0	-0.50	-0.50
2479	646	63	901	97	0	-0.48	-0.48
2480	6347	62	6797	95	0	-0.10	-0.10
2481	845	60	1345	97	0	-0.67	-0.67
2482	5230	67	7635	105	0	-0.55	-0.55
2483	396	68	538	102	0	-0.44	-0.44
2484	350	65	558	101	0	-0.67	-0.67
2485	231	64	300	99	0	-0.38	-0.38
2486	822	60	1340	96	0	-0.71	-0.71
2487	165	57	287	89	0	-0.80	-0.80
2488	1460	55	2293	88	0	-0.65	-0.65
2489	4701	56	7143	85	0	-0.60	-0.60
2490	882	57	1101	87	0	-0.32	-0.32
2491	1453	55	2189	91	0	-0.59	-0.59
2492	1139	54	1335	92	0	-0.23	-0.23
2493	1614	58	2382	92	0	-0.56	-0.56
2494	568	57	1152	93	0	-1.02	-1.02
2495	1577	58	3000	91	0	-0.93	-0.93
2496	1652	60	2521	91	0	-0.61	-0.61
2497	315	60	502	91	0	-0.67	-0.67
2498	846	61	1277	94	0	-0.59	-0.59
2499	4305	59	5069	92	0	-0.24	-0.24
2500	2931	60	4750	90	0	-0.70	-0.70
2501	478	62	848	94	0	-0.83	-0.83
2502	5208	60	6322	92	0	-0.28	-0.28
2503	18382	60	15474	93	0	0.25	0.25
2504	4509	63	5695	97	0	-0.34	-0.34
2505	158	64	296	99	0	-0.91	-0.91
2506	1047	63	1696	100	0	-0.70	-0.70
2507	249	62	585	97	0	-1.23	-1.23
2508	681	62	1672	95	0	-1.30	-1.30
2509	1597	57	2242	88	0	-0.49	-0.49
2510	180	56	311	87	0	-0.79	-0.79
2511	572	59	1094	87	0	-0.94	-0.94
2512	1956	58	2652	91	0	-0.44	-0.44
2513	492	57	751	91	0	-0.61	-0.61
2514	1676	54	3033	89	0	-0.86	-0.86
2515	1038	58	1868	89	0	-0.85	-0.85
2516	2793	57	3338	92	0	-0.26	-0.26
2517	2179	59	3203	90	0	-0.56	-0.56
2518	863	59	1223	90	0	-0.50	-0.50
2519	336	61	548	90	0	-0.71	-0.71
2520	711	61	1103	92	0	-0.63	-0.63
2521	153	59	292	91	0	-0.93	-0.93
2522	621	60	1312	88	0	-1.08	-1.08
2523	642	59	978	91	0	-0.61	-0.61
2524	1270	58	1893	92	0	-0.58	-0.58
2525	3051	59	4519	90	0	-0.57	-0.57
2526	741	63	1216	96	0	-0.71	-0.71
2527	753	68	1179	104	0	-0.65	-0.65
2528	2074	64	3280	99	0	-0.66	-0.66
2529	1928	63	3030	97	0	-0.65	-0.65
2530	625	63	1041	98	0	-0.74	-0.74
2531	2473	58	2800	91	0	-0.18	-0.18
2532	421	57	719	87	0	-0.77	-0.77
2533	840	57	1188	88	0	-0.50	-0.50
2534	1227	59	2400	91	0	-0.97	-0.97
2535	516	58	656	93	0	-0.35	-0.35
2536	1898	57	4228	91	0	-1.16	-1.16
2537	8362	57	12490	88	0	-0.58	-0.58
2538	918	59	1288	93	0	-0.49	-0.49
2539	1019	61	1705	92	0	-0.74	-0.74
2540	1928	58	2457	94	0	-0.35	-0.35
2541	767	59	1124	91	0	-0.55	-0.55
2542	11076	60	11952	94	0	-0.11	-0.11
2543	1013	61	2190	93	0	-1.11	-1.11
2544	1253	61	1955	90	0	-0.64	-0.64
2545	263	61	419	92	0	-0.67	-0.67
2546	905	59	1711	93	0	-0.92	-0.92
2547	596	60	1066	93	0	-0.84	-0.84
2548	1077	62	1629	96	0	-0.60	-0.60
2549	140	67	178	107	0	-0.35	-0.35
2550	241	66	341	104	0	-0.50	-0.50
2551	165	64	220	100	0	-0.42	-0.42
2552	191	66	395	100	0	-1.05	-1.05
2553	1615	57	2016	92	0	-0.32	-0.32
2554	410	59	649	91	0	-0.66	-0.66
2555	227	59	359	92	0	-0.66	-0.66
2556	4861	60	9264	89	0	-0.93	-0.93
2557	547	59	997	89	0	-0.87	-0.87
2558	5560	58	7241	89	0	-0.38	-0.38
2559	146	56	206	91	0	-0.50	-0.50
2560	127	58	184	91	0	-0.53	-0.53
2561	155	59	240	92	0	-0.63	-0.63
2562	962	59	1258	94	0	-0.39	-0.39
2563	1134	59	1100	93	0	0.04	0.04
2564	362	60	415	90	0	-0.20	-0.20
2565	9746	59	10689	90	0	-0.13	-0.13
2566	608	62	1285	93	0	-1.08	-1.08
2567	2136	60	3080	93	0	-0.53	-0.53
2568	201	59	321	92	0	-0.68	-0.68
2569	2950	60	3827	89	0	-0.38	-0.38
2570	1490	61	2109	96	0	-0.50	-0.50
2571	235	65	418	101	0	-0.83	-0.83
2572	541	67	686	107	0	-0.34	-0.34
2573	173	64	219	102	0	-0.34	-0.34
2574	2624	64	4545	102	0	-0.79	-0.79
2575	802	58	1335	91	0	-0.74	-0.74
2576	1950	58	2270	88	0	-0.22	-0.22
2577	1873	58	2539	92	0	-0.44	-0.44
2578	508	56	1090	86	0	-1.10	-1.10
2579	330	57	598	83	0	-0.86	-0.86
2580	2617	57	4355	86	0	-0.73	-0.73
2581	36771	59	38981	93	0	-0.08	-0.08
2582	3588	58	4226	92	0	-0.24	-0.24
2583	466	57	782	91	0	-0.75	-0.75
2584	948	60	2287	92	0	-1.27	-1.27
2585	391	59	601	92	0	-0.62	-0.62
2586	1177	60	1692	94	0	-0.52	-0.52
2587	472	60	695	89	0	-0.56	-0.56
2588	1468	61	2469	95	0	-0.75	-0.75
2589	548	62	811	92	0	-0.57	-0.57
2590	5121	61	4922	94	0	0.06	0.06
2591	6543	59	7746	93	0	-0.24	-0.24
2592	2580	60	3753	96	0	-0.54	-0.54
2593	1146	63	1729	98	0	-0.59	-0.59
2594	1258	68	2192	102	0	-0.80	-0.80
2595	3384	65	3335	103	0	0.02	0.02
2596	3437	67	5678	102	0	-0.72	-0.72
2597	268	57	470	89	0	-0.81	-0.81
2598	956	58	1913	86	0	-1.00	-1.00
2599	5869	59	7354	89	0	-0.33	-0.33
2600	3321	57	5901	84	0	-0.83	-0.83
2601	696	57	1647	86	0	-1.24	-1.24
2602	2741	56	5316	87	0	-0.96	-0.96
2603	2355	60	3017	93	0	-0.36	-0.36
2604	1732	58	2778	92	0	-0.68	-0.68
2605	171	58	297	90	0	-0.80	-0.80
2606	2730	59	3968	93	0	-0.54	-0.54
2607	3064	59	4012	91	0	-0.39	-0.39
2608	2562	59	3588	91	0	-0.49	-0.49
2609	410	59	807	91	0	-0.98	-0.98
2610	1320	61	2497	95	0	-0.92	-0.92
2611	2991	60	3480	94	0	-0.22	-0.22
2612	11118	61	18942	93	0	-0.77	-0.77
2613	209	60	415	89	0	-0.99	-0.99
2614	63	62	102	96	-50		-0.70
2615	73	66	113	103	-50		-0.63
2616	1636	71	2267	108	0	-0.47	-0.47
2617	987	65	1482	102	0	-0.59	-0.59
2618	809	64	1131	102	0	-0.48	-0.48
2619	930	57	1191	91	0	-0.36	-0.36
2620	940	58	1090	92	0	-0.21	-0.21
2621	511	58	767	92	0	-0.59	-0.59
2622	477	57	810	85	0	-0.76	-0.76
2623	1056	57	1637	85	0	-0.63	-0.63
2624	1199	56	1429	88	0	-0.25	-0.25
2625	60	59	94	95	-50		-0.65
2626	201	58	289	95	0	-0.52	-0.52
2627	116	58	184	93	0	-0.67	-0.67
2628	4589	59	4990	93	0	-0.12	-0.12
2629	914	58	1320	91	0	-0.53	-0.53
2630	840	57	1896	89	0	-1.17	-1.17
2631	59	60	98	93	-50		-0.73
2632	480	59	270	93	0	0.83	0.83
2633	4396	60	4175	94	0	0.07	0.07
2634	7964	61	9084	94	0	-0.19	-0.19
2635	2820	59	3552	89	0	-0.33	-0.33
2636	863	63	1243	95	0	-0.53	-0.53
2637	6823	64	7576	99	0	-0.15	-0.15
2638	127	65	181	98	0	-0.51	-0.51
2639	214	67	325	102	0	-0.60	-0.60
2640	695	65	849	103	0	-0.29	-0.29
2641	862	57	1551	89	0	-0.85	-0.85
2642	29543	59	42607	90	0	-0.53	-0.53
2643	535	59	961	88	0	-0.84	-0.84
2644	675	59	1386	89	0	-1.04	-1.04
2645	923	59	1448	89	0	-0.65	-0.65
2646	151	57	230	90	0	-0.61	-0.61
2647	1773	57	2211	95	0	-0.32	-0.32
2648	2863	58	3663	93	0	-0.36	-0.36
2649	730	58	1280	92	0	-0.81	-0.81
2650	1475	59	1852	92	0	-0.33	-0.33
2651	5129	61	7160	91	0	-0.48	-0.48
2652	985	58	1522	89	0	-0.63	-0.63
2653	10041	61	11151	89	0	-0.15	-0.15
2654	551	61	1056	94	0	-0.94	-0.94
2655	478	61	710	93	0	-0.57	-0.57
2656	164	62	244	97	0	-0.57	-0.57
2657	790	59	992	92	0	-0.33	-0.33
2658	923	60	1070	95	0	-0.21	-0.21
2659	1314	64	2063	97	0	-0.65	-0.65
2660	2900	71	4957	107	0	-0.77	-0.77
2661	1236	71	1871	108	0	-0.60	-0.60
2662	706	66	1142	102	0	-0.69	-0.69
2663	1099	57	2282	86	0	-1.05	-1.05
2664	2863	58	6568	84	0	-1.20	-1.20
2665	923	56	1887	84	0	-1.03	-1.03
2666	1265	55	3801	87	0	-1.59	-1.59
2667	517	57	1043	90	0	-1.01	-1.01
2668	239	58	470	92	0	-0.98	-0.98
2669	136	58	247	91	0	-0.86	-0.86
2670	224	59	344	94	0	-0.62	-0.62
2671	784	58	1486	94	0	-0.92	-0.92
2672	572	58	1034	93	0	-0.85	-0.85
2673	194	57	315	90	0	-0.70	-0.70
2674	635	58	1345	90	0	-1.08	-1.08
2675	457	60	980	87	0	-1.10	-1.10
2676	1233	60	2158	92	0	-0.81	-0.81
2677	9388	61	10030	94	0	-0.10	-0.10
2678	1120	61	1778	96	0	-0.67	-0.67
2679	1155	59	2168	90	0	-0.91	-0.91
2680	348	60	625	93	0	-0.84	-0.84
2681	104	62	161	99	0	-0.63	-0.63
2682	190	65	286	105	0	-0.59	-0.59
2683	1734	70	2997	108	0	-0.79	-0.79
2684	15221	63	18759	104	0	-0.30	-0.30
2685	695	56	1787	87	0	-1.36	-1.36
2686	237	57	601	85	0	-1.34	-1.34
2687	115	57	211	85	0	-0.88	-0.88
2688	509	56	1089	85	0	-1.10	-1.10
2689	8038	59	16596	90	0	-1.05	-1.05
2690	34467	59	43155	94	0	-0.32	-0.32
2691	6606	58	8737	93	0	-0.40	-0.40
2692	2514	59	3976	93	0	-0.66	-0.66
2693	1756	57	3827	95	0	-1.12	-1.12
2694	175	60	273	94	0	-0.64	-0.64
2695	967	58	1510	92	0	-0.64	-0.64
2696	188	59	286	94	0	-0.61	-0.61
2697	1576	59	2460	90	0	-0.64	-0.64
2698	450	61	946	91	0	-1.07	-1.07
2699	1099	61	2692	92	0	-1.29	-1.29
2700	1978	61	3941	93	0	-0.99	-0.99
2701	1299	60	2795	92	0	-1.11	-1.11
2702	171	59	298	88	0	-0.80	-0.80
2703	1831	62	3153	99	0	-0.78	-0.78
2704	4376	68	6849	107	0	-0.65	-0.65
2705	697	68	1065	110	0	-0.61	-0.61
2706	10317	65	14138	103	0	-0.45	-0.45
2707	2525	56	3098	90	0	-0.30	-0.30
2708	140	56	273	85	0	-0.96	-0.96
2709	11872	57	14367	86	0	-0.28	-0.28
2710	128	56	236	86	0	-0.88	-0.88
2711	780	59	1110	89	0	-0.51	-0.51
2712	15295	58	13288	93	0	0.20	0.20
2713	209	58	340	92	0	-0.70	-0.70
2714	274	58	399	90	0	-0.54	-0.54
2715	1266	60	1783	91	0	-0.49	-0.49
2716	218	60	463	90	0	-1.09	-1.09
2717	2880	57	4805	92	0	-0.74	-0.74
2718	1507	59	2121	91	0	-0.49	-0.49
2719	117	59	192	92	0	-0.71	-0.71
2720	887	59	1481	96	0	-0.74	-0.74
2721	1228	60	1837	94	0	-0.58	-0.58
2722	1539	61	2431	96	0	-0.66	-0.66
2723	1144	59	1804	93	0	-0.66	-0.66
2724	179	58	511	89	0	-1.51	-1.51
2725	929	64	1462	98	0	-0.65	-0.65
2726	5257	68	5659	105	0	-0.11	-0.11
2727	782	69	1097	105	0	-0.49	-0.49
2728	717	66	1272	101	0	-0.83	-0.83
2729	295	60	510	91	0	-0.79	-0.79
2730	923	57	1357	86	0	-0.56	-0.56
2731	7977	58	10668	87	0	-0.42	-0.42
2732	281	57	543	87	0	-0.95	-0.95
2733	959	57	1235	91	0	-0.36	-0.36
2734	2085	56	3822	89	0	-0.87	-0.87
2735	2676	58	3816	89	0	-0.51	-0.51
2736	128	56	203	86	0	-0.67	-0.67
2737	2146	58	3595	93	0	-0.74	-0.74
2738	159	57	263	91	0	-0.73	-0.73
2739	822	55	1217	88	0	-0.57	-0.57
2740	116	59	194	90	0	-0.74	-0.74
2741	3246	60	5725	95	0	-0.82	-0.82
2742	6143	58	8123	94	0	-0.40	-0.40
2743	899	58	1527	92	0	-0.76	-0.76
2744	173	59	294	96	0	-0.77	-0.77
2745	6849	62	7819	95	0	-0.19	-0.19
2746	992	64	1242	96	0	-0.32	-0.32
2747	23333	69	21480	101	0	0.12	0.12
2748	1781	71	2223	108	0	-0.32	-0.32
2749	1024	72	1692	109	0	-0.72	-0.72
2750	2525	67	5068	103	0	-1.01	-1.01
2751	2801	55	3866	89	0	-0.46	-0.46
2752	3047	57	4284	87	0	-0.49	-0.49
2753	1327	57	1819	90	0	-0.45	-0.45
2754	557	57	1276	88	0	-1.20	-1.20
2755	947	57	1948	90	0	-1.04	-1.04
2756	656	56	996	89	0	-0.60	-0.60
2757	169	54	261	85	0	-0.63	-0.63
2758	3549	56	4505	89	0	-0.34	-0.34
2759	714	60	1372	94	0	-0.94	-0.94
2760	599	60	1646	96	0	-1.46	-1.46
2761	807	57	1553	90	0	-0.94	-0.94
2762	1009	57	1342	91	0	-0.41	-0.41
2763	1419	59	1915	95	0	-0.43	-0.43
2764	696	58	1034	93	0	-0.57	-0.57
2765	372	59	661	93	0	-0.83	-0.83
2766	3085	60	5995	95	0	-0.96	-0.96
2767	390	61	672	95	0	-0.78	-0.78
2768	619	61	1175	95	0	-0.92	-0.92
2769	1014	63	1796	100	0	-0.82	-0.82
2770	1066	66	1268	104	0	-0.25	-0.25
2771	1502	70	2267	107	0	-0.59	-0.59
2772	965	66	1516	102	0	-0.65	-0.65
2773	1042	56	2110	88	0	-1.02	-1.02
2774	3349	57	4151	86	0	-0.31	-0.31
2775	688	57	971	90	0	-0.50	-0.50
2776	139	57	278	92	0	-1.00	-1.00
2777	15889	58	28625	94	0	-0.85	-0.85
2778	853	57	1587	91	0	-0.90	-0.90
2779	1235	59	3113	87	0	-1.33	-1.33
2780	2092	57	3659	90	0	-0.81	-0.81
2781	2478	58	3146	96	0	-0.34	-0.34
2782	5763	59	6445	91	0	-0.16	-0.16
2783	4707	58	5269	91	0	-0.16	-0.16
2784	200	59	308	93	0	-0.62	-0.62
2785	3350	59	4551	95	0	-0.44	-0.44
2786	1069	61	1498	92	0	-0.49	-0.49
2787	3849	61	5672	92	0	-0.56	-0.56
2788	1932	62	3050	95	0	-0.66	-0.66
2789	9035	62	9612	97	0	-0.09	-0.09
2790	1129	60	1763	94	0	-0.64	-0.64
2791	632	60	969	94	0	-0.62	-0.62
2792	772	65	1236	99	0	-0.68	-0.68
2793	2601	68	4267	106	0	-0.71	-0.71
2794	1669	65	2425	104	0	-0.54	-0.54
2795	911	57	1761	88	0	-0.95	-0.95
2796	4985	56	11551	86	0	-1.21	-1.21
2797	1380	55	2892	90	0	-1.07	-1.07
2798	3023	59	4688	91	0	-0.63	-0.63
2799	6675	59	7927	94	0	-0.25	-0.25
2800	1023	59	1530	92	0	-0.58	-0.58
2801	92	58	163	91	0	-0.83	-0.83
2802	260	59	432	90	0	-0.73	-0.73
2803	2752	59	4432	94	0	-0.69	-0.69
2804	436	59	804	92	0	-0.88	-0.88
2805	776	59	1058	90	0	-0.45	-0.45
2806	2546	59	4285	90	0	-0.75	-0.75
2807	843	59	1444	91	0	-0.78	-0.78
2808	665	59	1124	91	0	-0.76	-0.76
2809	548	60	918	89	0	-0.74	-0.74
2810	890	61	1503	94	0	-0.76	-0.76
2811	4909	62	5007	95	0	-0.03	-0.03
2812	226	59	509	90	0	-1.17	-1.17
2813	1158	59	2705	89	0	-1.22	-1.22
2814	1876	62	2180	97	0	-0.22	-0.22
2815	709	67	1382	104	0	-0.96	-0.96
2816	394	67	607	104	0	-0.62	-0.62
2817	123	59	244	90	0	-0.99	-0.99
2818	3579	56	6755	85	0	-0.92	-0.92
2819	1439	56	2277	87	0	-0.66	-0.66
2820	809	59	1371	91	0	-0.76	-0.76
2821	2452	59	6055	91	0	-1.30	-1.30
2822	334	57	439	89	0	-0.39	-0.39
2823	493	58	717	91	0	-0.54	-0.54
2824	10302	57	11382	90	0	-0.14	-0.14
2825	416	60	642	96	0	-0.63	-0.63
2826	480	59	625	93	0	-0.38	-0.38
2827	1295	58	2458	90	0	-0.92	-0.92
2828	5205	59	6798	92	0	-0.39	-0.39
2829	144	60	216	94	-75		-0.58
2830	92	61	133	97	-75		-0.53
2831	85	60	138	93	-75		-0.70
2832	92	61	148	97	-75		-0.69
2833	81	60	128	98	-75		-0.66
2834	507	60	815	93	-75		-0.68
2835	74	62	115	96	-75		-0.64
2836	98	71	149	107	-75		-0.60
2837	93	68	130	106	-75		-0.48
2838	77	66	111	102	-75		-0.53
2839	73	58	107	89	-75		-0.55
2840	67	56	97	85	-75		-0.53
2841	67	57	108	85	-75		-0.69
2842	74	59	112	91	-75		-0.60
2843	65	60	95	96	-75		-0.55
2844	64	59	96	92	-75		-0.58
2845	70	59	103	94	-75		-0.56
