^SAMPLE = GSM182246
!Sample_title = Saccharomyces cerevisiae MA-A1 MA-A0
!Sample_geo_accession = GSM182246
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
2065	178	55	392	58	0	-1.14	-1.14
2066	76	53	122	58	0	-0.68	-0.68
2067	163	53	316	58	0	-0.96	-0.96
2068	284	54	712	58	0	-1.33	-1.33
2069	177	49	284	55	0	-0.68	-0.68
2070	210	51	443	56	0	-1.08	-1.08
2071	5549	52	10788	55	0	-0.96	-0.96
2072	523	50	1360	55	0	-1.38	-1.38
2073	463	50	1212	55	0	-1.39	-1.39
2074	1136	52	2248	58	0	-0.98	-0.98
2075	9709	54	13023	58	0	-0.42	-0.42
2076	248	52	567	56	0	-1.19	-1.19
2077	750	53	1636	56	0	-1.13	-1.13
2078	84	51	101	56	0	-0.27	-0.27
2079	195	52	422	57	0	-1.11	-1.11
2080	243	52	503	56	0	-1.05	-1.05
2081	132	53	270	56	0	-1.03	-1.03
2082	435	54	938	57	0	-1.11	-1.11
2083	368	53	928	57	0	-1.33	-1.33
2084	240	53	508	58	0	-1.08	-1.08
2085	244	53	784	58	0	-1.68	-1.68
2086	204	56	570	59	0	-1.48	-1.48
2087	124	55	202	59	0	-0.70	-0.70
2088	680	54	1154	58	0	-0.76	-0.76
2089	5562	53	6571	58	0	-0.24	-0.24
2090	168	53	338	57	0	-1.01	-1.01
2091	311	50	562	56	0	-0.85	-0.85
2092	182	51	328	56	0	-0.85	-0.85
2093	872	51	1899	55	0	-1.12	-1.12
2094	76	52	101	55	0	-0.41	-0.41
2095	72	52	90	55	0	-0.32	-0.32
2096	628	52	1370	56	0	-1.13	-1.13
2097	143	52	332	57	0	-1.22	-1.22
2098	211	51	494	56	0	-1.23	-1.23
2099	445	53	992	56	0	-1.16	-1.16
2100	224	52	474	55	0	-1.08	-1.08
2101	207	53	471	56	0	-1.19	-1.19
2102	178	53	410	56	0	-1.20	-1.20
2103	263	52	623	57	0	-1.24	-1.24
2104	667	53	1734	57	0	-1.38	-1.38
2105	536	53	1227	56	0	-1.19	-1.19
2106	106	52	159	56	0	-0.58	-0.58
2107	106	53	123	58	0	-0.21	-0.21
2108	75	54	102	59	0	-0.44	-0.44
2109	115	55	207	58	0	-0.85	-0.85
2110	409	55	854	57	0	-1.06	-1.06
2111	75	55	91	57	0	-0.28	-0.28
2112	176	53	373	57	0	-1.08	-1.08
2113	135	49	260	55	0	-0.95	-0.95
2114	210	51	483	55	0	-1.20	-1.20
2115	501	51	1033	56	0	-1.04	-1.04
2116	537	51	1076	55	0	-1.00	-1.00
2117	155	52	274	55	0	-0.82	-0.82
2118	198	52	483	55	0	-1.29	-1.29
2119	153	53	347	56	0	-1.18	-1.18
2120	68	52	90	56	0	-0.40	-0.40
2121	211	52	411	57	0	-0.96	-0.96
2122	503	53	1195	57	0	-1.25	-1.25
2123	544	52	1339	57	0	-1.30	-1.30
2124	153	55	299	59	0	-0.97	-0.97
2125	431	54	959	58	0	-1.15	-1.15
2126	427	53	769	57	0	-0.85	-0.85
2127	127	52	238	56	0	-0.91	-0.91
2128	162	53	224	55	0	-0.47	-0.47
2129	175	53	366	57	0	-1.06	-1.06
2130	57	55	60	58	-50		-0.07
2131	53	58	60	59	-50		-0.18
2132	138	53	250	57	0	-0.86	-0.86
2133	77	54	102	57	0	-0.41	-0.41
2134	74	56	88	57	0	-0.25	-0.25
2135	115	51	187	55	0	-0.70	-0.70
2136	246	51	551	56	0	-1.16	-1.16
2137	320	52	893	57	0	-1.48	-1.48
2138	320	52	697	55	0	-1.12	-1.12
2139	305	51	689	55	0	-1.18	-1.18
2140	154	52	324	55	0	-1.07	-1.07
2141	51	53	57	57	-50		-0.16
2142	149	51	343	57	0	-1.20	-1.20
2143	1340	52	3309	56	0	-1.30	-1.30
2144	387	54	833	57	0	-1.11	-1.11
2145	106	55	157	58	0	-0.57	-0.57
2146	13822	55	17348	59	0	-0.33	-0.33
2147	52	53	56	58	-50		-0.11
2148	178	54	288	57	0	-0.69	-0.69
2149	159	53	302	57	0	-0.93	-0.93
2150	92	54	121	57	0	-0.40	-0.40
2151	1982	55	3092	58	0	-0.64	-0.64
2152	128	53	184	57	0	-0.52	-0.52
2153	194	56	289	58	0	-0.58	-0.58
2154	79	54	99	58	0	-0.33	-0.33
2155	242	55	588	56	0	-1.28	-1.28
2156	879	55	1805	55	0	-1.04	-1.04
2157	81	51	109	57	0	-0.43	-0.43
2158	370	53	793	57	0	-1.10	-1.10
2159	112	52	185	58	0	-0.72	-0.72
2160	171	52	315	56	0	-0.88	-0.88
2161	123	50	297	56	0	-1.27	-1.27
2162	115	51	235	55	0	-1.03	-1.03
2163	250	52	610	55	0	-1.29	-1.29
2164	682	54	1738	57	0	-1.35	-1.35
2165	280	53	592	56	0	-1.08	-1.08
2166	127	52	240	56	0	-0.92	-0.92
2167	172	53	400	57	0	-1.22	-1.22
2168	78	54	99	57	0	-0.34	-0.34
2169	80	53	106	58	0	-0.41	-0.41
2170	594	54	2013	58	0	-1.76	-1.76
2171	169	55	362	58	0	-1.10	-1.10
2172	168	56	398	59	0	-1.24	-1.24
2173	558	57	1402	59	0	-1.33	-1.33
2174	125	52	204	58	0	-0.71	-0.71
2175	166	53	369	57	0	-1.15	-1.15
2176	86	55	133	58	0	-0.63	-0.63
2177	939	56	2242	58	0	-1.26	-1.26
2178	194	55	306	56	0	-0.66	-0.66
2179	333	51	708	58	0	-1.09	-1.09
2180	265	51	615	59	0	-1.21	-1.21
2181	1054	52	2607	60	0	-1.31	-1.31
2182	140	51	288	59	0	-1.04	-1.04
2183	471	52	1025	58	0	-1.12	-1.12
2184	453	52	1070	58	0	-1.24	-1.24
2185	224	53	445	59	0	-0.99	-0.99
2186	277	53	650	59	0	-1.23	-1.23
2187	485	54	1133	59	0	-1.22	-1.22
2188	265	52	632	57	0	-1.25	-1.25
2189	207	52	525	60	0	-1.34	-1.34
2190	182	54	370	60	0	-1.02	-1.02
2191	189	54	397	60	0	-1.07	-1.07
2192	445	54	817	61	0	-0.88	-0.88
2193	110	56	186	61	0	-0.76	-0.76
2194	1118	54	2352	61	0	-1.07	-1.07
2195	209	56	378	60	0	-0.85	-0.85
2196	126	54	200	59	0	-0.67	-0.67
2197	117	54	184	59	0	-0.65	-0.65
2198	121	56	224	58	0	-0.89	-0.89
2199	538	56	1166	58	0	-1.12	-1.12
2200	1160	55	2823	56	0	-1.28	-1.28
2201	207	51	348	57	0	-0.75	-0.75
2202	1766	53	3300	59	0	-0.90	-0.90
2203	187	52	351	59	0	-0.91	-0.91
2204	402	52	645	59	0	-0.68	-0.68
2205	297	54	504	59	0	-0.76	-0.76
2206	308	53	503	60	0	-0.71	-0.71
2207	519	52	843	59	0	-0.70	-0.70
2208	191	54	336	60	0	-0.81	-0.81
2209	543	53	973	63	0	-0.84	-0.84
2210	1492	54	2543	62	0	-0.77	-0.77
2211	3633	54	6042	63	0	-0.73	-0.73
2212	131	57	193	66	0	-0.56	-0.56
2213	8323	55	10460	65	0	-0.33	-0.33
2214	187	57	274	64	0	-0.55	-0.55
2215	6185	57	8678	64	0	-0.49	-0.49
2216	498	55	776	63	0	-0.64	-0.64
2217	450	55	761	60	0	-0.76	-0.76
2218	138	54	142	59	0	-0.04	-0.04
2219	484	56	829	59	0	-0.78	-0.78
2220	95	59	143	59	0	-0.59	-0.59
2221	254	56	359	58	0	-0.50	-0.50
2222	1007	55	1311	56	0	-0.38	-0.38
2223	70	52	72	56	-100		-0.04
2224	510	53	856	56	0	-0.75	-0.75
2225	1686	52	2609	56	0	-0.63	-0.63
2226	83	52	91	57	-100		-0.13
2227	149	52	274	56	0	-0.88	-0.88
2228	1029	53	1908	58	0	-0.89	-0.89
2229	506	53	974	59	0	-0.94	-0.94
2230	138	55	227	60	0	-0.72	-0.72
2231	228	54	396	62	0	-0.80	-0.80
2232	301	54	608	61	0	-1.01	-1.01
2233	86	54	111	59	0	-0.37	-0.37
2234	84	56	99	60	0	-0.24	-0.24
2235	214	54	411	61	0	-0.94	-0.94
2236	5543	55	8367	62	0	-0.59	-0.59
2237	218	56	429	62	0	-0.98	-0.98
2238	2499	56	3395	61	0	-0.44	-0.44
2239	158	54	234	59	0	-0.57	-0.57
2240	135	54	233	59	0	-0.79	-0.79
2241	163	53	272	58	0	-0.74	-0.74
2242	93	56	126	59	0	-0.44	-0.44
2243	7250	55	8288	58	0	-0.19	-0.19
2244	200	56	294	57	0	-0.56	-0.56
2245	81	50	90	56	0	-0.15	-0.15
2246	2031	51	3176	56	0	-0.65	-0.65
2247	1068	52	1614	56	0	-0.60	-0.60
2248	217	51	348	55	0	-0.68	-0.68
2249	75	50	95	55	0	-0.34	-0.34
2250	115	49	215	56	0	-0.90	-0.90
2251	210	51	518	55	0	-1.30	-1.30
2252	84	52	114	58	0	-0.44	-0.44
2253	6319	53	10783	59	0	-0.77	-0.77
2254	479	53	1518	58	0	-1.66	-1.66
2255	2320	54	5980	56	0	-1.37	-1.37
2256	75	53	91	56	0	-0.28	-0.28
2257	132	53	266	57	0	-1.01	-1.01
2258	105	52	206	58	0	-0.97	-0.97
2259	122	54	213	59	0	-0.80	-0.80
2260	118	54	220	60	0	-0.90	-0.90
2261	243	56	639	58	0	-1.39	-1.39
2262	237	54	524	57	0	-1.14	-1.14
2263	97	53	119	57	0	-0.29	-0.29
2264	373	55	970	58	0	-1.38	-1.38
2265	1948	56	3336	58	0	-0.78	-0.78
2266	194	55	554	57	0	-1.51	-1.51
2267	531	50	1186	55	0	-1.16	-1.16
2268	2278	51	4191	56	0	-0.88	-0.88
2269	106	51	235	56	0	-1.15	-1.15
2270	129	51	255	55	0	-0.98	-0.98
2271	367	51	828	55	0	-1.17	-1.17
2272	152	51	367	56	0	-1.27	-1.27
2273	100	52	139	55	0	-0.48	-0.48
2274	355	52	833	55	0	-1.23	-1.23
2275	161	53	346	56	0	-1.10	-1.10
2276	379	54	1057	57	0	-1.48	-1.48
2277	94	53	154	56	0	-0.71	-0.71
2278	422	52	945	56	0	-1.16	-1.16
2279	85	53	99	57	0	-0.22	-0.22
2280	99	52	141	58	0	-0.51	-0.51
2281	181	54	380	59	0	-1.07	-1.07
2282	5457	53	8923	59	0	-0.71	-0.71
2283	173	52	440	56	0	-1.35	-1.35
2284	165	54	346	57	0	-1.07	-1.07
2285	161	54	311	57	0	-0.95	-0.95
2286	260	54	633	56	0	-1.28	-1.28
2287	410	54	809	57	0	-0.98	-0.98
2288	142	53	270	57	0	-0.93	-0.93
2289	80	50	77	56	-100		0.06
2290	78	52	90	55	0	-0.21	-0.21
2291	283	51	592	56	0	-1.06	-1.06
2292	126	51	278	55	0	-1.14	-1.14
2293	1453	52	3221	56	0	-1.15	-1.15
2294	195	52	384	56	0	-0.98	-0.98
2295	744	53	1592	56	0	-1.10	-1.10
2296	189	51	383	56	0	-1.02	-1.02
2297	216	52	453	55	0	-1.07	-1.07
2298	337	53	734	55	0	-1.12	-1.12
2299	216	52	419	56	0	-0.96	-0.96
2300	208	52	507	55	0	-1.29	-1.29
2301	174	54	358	56	0	-1.04	-1.04
2302	74	53	116	57	0	-0.65	-0.65
2303	102	54	146	57	0	-0.52	-0.52
2304	77	52	94	57	0	-0.29	-0.29
2305	278	53	657	57	0	-1.24	-1.24
2306	279	55	607	58	0	-1.12	-1.12
2307	262	54	628	56	0	-1.26	-1.26
2308	187	53	422	57	0	-1.17	-1.17
2309	520	54	1181	58	0	-1.18	-1.18
2310	210	55	449	56	0	-1.10	-1.10
2311	96	51	132	56	0	-0.46	-0.46
2312	952	52	1673	56	0	-0.81	-0.81
2313	81	50	82	56	0	-0.02	-0.02
2314	224	50	536	56	0	-1.26	-1.26
2315	2424	52	6411	57	0	-1.40	-1.40
2316	209	51	535	57	0	-1.36	-1.36
2317	78	51	124	58	0	-0.67	-0.67
2318	572	51	1312	57	0	-1.20	-1.20
2319	72	54	86	57	0	-0.26	-0.26
2320	82	53	90	55	0	-0.13	-0.13
2321	110	53	161	56	0	-0.55	-0.55
2322	78	54	80	56	0	-0.04	-0.04
2323	154	54	312	56	0	-1.02	-1.02
2324	303	53	693	57	0	-1.19	-1.19
2325	1239	53	2288	57	0	-0.88	-0.88
2326	144	53	264	57	0	-0.87	-0.87
2327	111	54	199	57	0	-0.84	-0.84
2328	782	55	1687	59	0	-1.11	-1.11
2329	146	53	257	56	0	-0.82	-0.82
2330	80	54	85	57	0	-0.09	-0.09
2331	381	56	723	57	0	-0.92	-0.92
2332	2754	56	739	57	0	1.90	1.90
2333	160	52	298	56	0	-0.90	-0.90
2334	98	51	183	57	0	-0.90	-0.90
2335	192	51	409	57	0	-1.09	-1.09
2336	299	53	611	57	0	-1.03	-1.03
2337	299	53	586	57	0	-0.97	-0.97
2338	974	51	2381	57	0	-1.29	-1.29
2339	79	52	111	58	0	-0.49	-0.49
2340	137	53	352	57	0	-1.36	-1.36
2341	335	53	821	58	0	-1.29	-1.29
2342	79	53	106	57	0	-0.42	-0.42
2343	85	54	110	59	0	-0.37	-0.37
2344	3606	53	7668	59	0	-1.09	-1.09
2345	63	55	78	59	-50		-0.31
2346	1169	54	3168	58	0	-1.44	-1.44
2347	78	54	97	58	0	-0.31	-0.31
2348	162	57	361	60	0	-1.16	-1.16
2349	245	57	517	62	0	-1.08	-1.08
2350	351	57	566	61	0	-0.69	-0.69
2351	875	55	1469	58	0	-0.75	-0.75
2352	65	55	73	58	-50		-0.17
2353	91	56	81	58	-100		0.17
2354	6815	60	10030	58	0	-0.56	-0.56
2355	380	52	974	57	0	-1.36	-1.36
2356	147	52	283	57	0	-0.94	-0.94
2357	625	53	1824	57	0	-1.55	-1.55
2358	759	54	1994	59	0	-1.39	-1.39
2359	5640	53	9453	60	0	-0.75	-0.75
2360	213	54	431	59	0	-1.02	-1.02
2361	180	53	404	60	0	-1.17	-1.17
2362	460	53	1101	60	0	-1.26	-1.26
2363	150	53	323	60	0	-1.11	-1.11
2364	246	53	531	59	0	-1.11	-1.11
2365	77	55	90	60	0	-0.23	-0.23
2366	199	54	448	60	0	-1.17	-1.17
2367	101	55	152	62	0	-0.59	-0.59
2368	6758	55	10932	60	0	-0.69	-0.69
2369	92	57	142	63	0	-0.63	-0.63
2370	75	57	104	63	0	-0.47	-0.47
2371	416	57	842	65	0	-1.02	-1.02
2372	91	57	128	65	0	-0.49	-0.49
2373	4119	57	7804	61	0	-0.92	-0.92
2374	312	55	695	60	0	-1.16	-1.16
2375	686	55	1368	58	0	-1.00	-1.00
2376	739	63	1752	59	0	-1.25	-1.25
2377	386	51	919	56	0	-1.25	-1.25
2378	75	49	104	55	0	-0.47	-0.47
2379	83	52	75	58	-100		0.15
2380	93	52	117	57	0	-0.33	-0.33
2381	712	53	1496	57	0	-1.07	-1.07
2382	95	54	87	60	-100		0.13
2383	88	51	195	58	0	-1.15	-1.15
2384	75	52	91	59	-100		-0.28
2385	555	53	1441	60	0	-1.38	-1.38
2386	488	54	1108	61	0	-1.18	-1.18
2387	85	56	94	60	0	-0.15	-0.15
2388	220	54	479	62	0	-1.12	-1.12
2389	394	54	986	61	0	-1.32	-1.32
2390	165	52	315	56	0	-0.93	-0.93
2391	60	55	75	60	-50		-0.32
2392	89	54	124	59	-100		-0.48
2393	85	56	149	60	0	-0.81	-0.81
2394	76	55	114	60	0	-0.58	-0.58
2395	525	57	1213	59	0	-1.21	-1.21
2396	3247	55	5926	60	0	-0.87	-0.87
2397	89	52	99	59	-100		-0.15
2398	5537	62	6707	60	0	-0.28	-0.28
2399	146	50	263	56	0	-0.85	-0.85
2400	94	50	172	56	0	-0.87	-0.87
2401	1055	52	2221	57	0	-1.07	-1.07
2402	7332	53	11862	59	0	-0.69	-0.69
2403	79	54	121	59	0	-0.62	-0.62
2404	9216	52	14646	59	0	-0.67	-0.67
2405	119	50	215	58	0	-0.85	-0.85
2406	80	50	137	57	0	-0.78	-0.78
2407	714	51	1805	56	0	-1.34	-1.34
2408	5282	52	9467	60	0	-0.84	-0.84
2409	93	56	129	61	0	-0.47	-0.47
2410	7436	56	13944	60	0	-0.91	-0.91
2411	105	54	186	59	0	-0.82	-0.82
2412	86	54	116	58	0	-0.43	-0.43
2413	502	54	1238	57	0	-1.30	-1.30
2414	3418	54	7103	58	0	-1.06	-1.06
2415	78	54	104	59	0	-0.42	-0.42
2416	6167	54	11057	60	0	-0.84	-0.84
2417	57	56	62	59	-50		-0.12
2418	54	56	58	58	-50		-0.10
2419	56	54	58	58	-50		-0.05
2420	56	56	57	57	-50		-0.03
2421	124	54	227	59	0	-0.87	-0.87
2422	100	54	169	59	0	-0.76	-0.76
2423	1453	55	2417	60	0	-0.73	-0.73
2424	4392	55	5800	60	0	-0.40	-0.40
2425	188	55	312	62	0	-0.73	-0.73
2426	8660	56	11151	63	0	-0.36	-0.36
2427	132	52	219	60	0	-0.73	-0.73
2428	87	52	148	60	0	-0.77	-0.77
2429	633	53	1198	59	0	-0.92	-0.92
2430	5388	55	7713	60	0	-0.52	-0.52
2431	132	54	202	59	0	-0.61	-0.61
2432	8238	58	10987	61	0	-0.42	-0.42
2433	122	57	219	59	0	-0.84	-0.84
2434	82	56	139	58	0	-0.76	-0.76
2435	1074	56	2412	59	0	-1.17	-1.17
2436	5457	57	7724	61	0	-0.50	-0.50
2437	109	56	147	63	0	-0.43	-0.43
2438	9357	56	12234	63	0	-0.39	-0.39
2439	155	55	286	63	0	-0.88	-0.88
2440	105	57	166	63	0	-0.66	-0.66
2441	1328	60	2362	62	0	-0.83	-0.83
2442	7220	56	9262	64	0	-0.36	-0.36
2443	125	55	182	60	0	-0.54	-0.54
2444	8977	54	11371	60	0	-0.34	-0.34
2445	361	53	770	59	0	-1.09	-1.09
2446	370	53	846	59	0	-1.19	-1.19
2447	232	55	427	59	0	-0.88	-0.88
2448	81	56	108	60	0	-0.42	-0.42
2449	227	52	499	59	0	-1.14	-1.14
2450	131	54	221	58	0	-0.75	-0.75
2451	190	54	373	59	0	-0.97	-0.97
2452	174	53	309	58	0	-0.83	-0.83
2453	272	53	636	57	0	-1.23	-1.23
2454	66	53	71	57	-50		-0.11
2455	217	55	427	57	0	-0.98	-0.98
2456	255	54	529	58	0	-1.05	-1.05
2457	1794	57	2779	59	0	-0.63	-0.63
2458	7109	58	9652	62	0	-0.44	-0.44
2459	198	56	188	61	0	0.07	0.07
2460	245	57	467	62	0	-0.93	-0.93
2461	879	55	1413	63	0	-0.68	-0.68
2462	754	58	1277	62	0	-0.76	-0.76
2463	251	59	352	62	0	-0.49	-0.49
2464	2446	58	3637	63	0	-0.57	-0.57
2465	165	55	259	58	0	-0.65	-0.65
2466	236	53	443	57	0	-0.91	-0.91
2467	244	54	467	58	0	-0.94	-0.94
2468	116	55	174	57	0	-0.58	-0.58
2469	220	55	395	59	0	-0.84	-0.84
2470	217	57	428	61	0	-0.98	-0.98
2471	538	54	1192	60	0	-1.15	-1.15
2472	249	53	402	58	0	-0.69	-0.69
2473	80	52	91	58	0	-0.19	-0.19
2474	162	54	354	58	0	-1.13	-1.13
2475	339	53	763	58	0	-1.17	-1.17
2476	194	53	349	58	0	-0.85	-0.85
2477	217	54	512	57	0	-1.24	-1.24
2478	151	53	364	57	0	-1.27	-1.27
2479	125	55	214	59	0	-0.78	-0.78
2480	663	56	1297	60	0	-0.97	-0.97
2481	150	56	240	62	0	-0.68	-0.68
2482	823	56	1759	61	0	-1.10	-1.10
2483	89	57	109	62	0	-0.29	-0.29
2484	103	57	162	62	0	-0.65	-0.65
2485	81	58	85	62	0	-0.07	-0.07
2486	216	57	278	64	0	-0.36	-0.36
2487	80	55	87	57	0	-0.12	-0.12
2488	181	54	367	57	0	-1.02	-1.02
2489	706	54	1471	58	0	-1.06	-1.06
2490	127	53	201	57	0	-0.66	-0.66
2491	218	54	379	58	0	-0.80	-0.80
2492	159	54	287	61	0	-0.85	-0.85
2493	217	53	427	59	0	-0.98	-0.98
2494	123	54	293	59	0	-1.25	-1.25
2495	260	54	531	58	0	-1.03	-1.03
2496	222	55	467	57	0	-1.07	-1.07
2497	83	55	106	57	0	-0.35	-0.35
2498	143	55	235	56	0	-0.72	-0.72
2499	452	55	1090	56	0	-1.27	-1.27
2500	339	54	710	56	0	-1.07	-1.07
2501	101	55	186	57	0	-0.88	-0.88
2502	609	56	1360	60	0	-1.16	-1.16
2503	4293	58	6373	62	0	-0.57	-0.57
2504	497	56	1047	62	0	-1.07	-1.07
2505	89	57	88	62	-100		0.02
2506	156	57	325	62	0	-1.06	-1.06
2507	93	56	136	63	0	-0.55	-0.55
2508	150	56	286	63	0	-0.93	-0.93
2509	193	55	421	58	0	-1.13	-1.13
2510	83	55	88	58	0	-0.08	-0.08
2511	132	56	197	59	0	-0.58	-0.58
2512	261	55	544	59	0	-1.06	-1.06
2513	102	53	172	58	0	-0.75	-0.75
2514	280	54	481	60	0	-0.78	-0.78
2515	160	54	320	60	0	-1.00	-1.00
2516	305	53	754	59	0	-1.31	-1.31
2517	271	52	569	57	0	-1.07	-1.07
2518	127	52	230	58	0	-0.86	-0.86
2519	82	53	127	57	0	-0.63	-0.63
2520	106	54	201	56	0	-0.92	-0.92
2521	83	55	86	56	-100		-0.05
2522	107	54	227	56	0	-1.09	-1.09
2523	109	55	204	56	0	-0.90	-0.90
2524	182	54	323	57	0	-0.83	-0.83
2525	348	58	790	60	0	-1.18	-1.18
2526	129	58	212	62	0	-0.72	-0.72
2527	128	58	221	62	0	-0.79	-0.79
2528	263	56	554	62	0	-1.07	-1.07
2529	294	56	654	62	0	-1.15	-1.15
2530	121	57	194	63	0	-0.68	-0.68
2531	259	54	512	58	0	-0.98	-0.98
2532	98	57	160	58	0	-0.71	-0.71
2533	136	56	238	58	0	-0.81	-0.81
2534	239	53	571	57	0	-1.26	-1.26
2535	93	52	153	57	0	-0.72	-0.72
2536	374	52	704	59	0	-0.91	-0.91
2537	1725	53	3329	58	0	-0.95	-0.95
2538	120	54	220	59	0	-0.87	-0.87
2539	164	53	282	58	0	-0.78	-0.78
2540	204	54	539	58	0	-1.40	-1.40
2541	124	54	231	58	0	-0.90	-0.90
2542	1486	53	3351	56	0	-1.17	-1.17
2543	188	55	392	56	0	-1.06	-1.06
2544	165	54	387	56	0	-1.23	-1.23
2545	77	55	92	57	0	-0.26	-0.26
2546	146	56	306	58	0	-1.07	-1.07
2547	124	55	185	60	0	-0.58	-0.58
2548	169	56	311	62	0	-0.88	-0.88
2549	66	58	68	63	-50		-0.04
2550	84	57	91	63	-100		-0.12
2551	62	57	72	63	-50		-0.22
2552	79	57	94	62	-100		-0.25
2553	191	54	366	57	0	-0.94	-0.94
2554	90	54	152	59	0	-0.76	-0.76
2555	72	53	85	58	0	-0.24	-0.24
2556	955	52	2451	58	0	-1.36	-1.36
2557	124	53	203	58	0	-0.71	-0.71
2558	811	52	1817	59	0	-1.16	-1.16
2559	60	54	66	59	-50		-0.14
2560	59	54	64	59	-50		-0.12
2561	74	55	78	57	-100		-0.08
2562	161	56	294	57	0	-0.87	-0.87
2563	123	54	247	57	0	-1.01	-1.01
2564	79	52	102	57	0	-0.37	-0.37
2565	1460	54	3023	56	0	-1.05	-1.05
2566	131	52	264	56	0	-1.01	-1.01
2567	250	56	491	57	0	-0.97	-0.97
2568	77	58	100	58	0	-0.38	-0.38
2569	349	62	726	61	0	-1.06	-1.06
2570	210	63	388	62	0	-0.89	-0.89
2571	84	58	97	62	0	-0.21	-0.21
2572	104	57	114	62	0	-0.13	-0.13
2573	86	57	82	66	0	0.07	0.07
2574	464	58	850	63	0	-0.87	-0.87
2575	143	55	259	57	0	-0.86	-0.86
2576	211	53	439	57	0	-1.06	-1.06
2577	265	54	542	57	0	-1.03	-1.03
2578	115	53	243	58	0	-1.08	-1.08
2579	88	53	130	57	0	-0.56	-0.56
2580	394	52	921	59	0	-1.23	-1.23
2581	11476	53	14580	59	0	-0.35	-0.35
2582	623	54	1403	58	0	-1.17	-1.17
2583	99	52	166	58	0	-0.75	-0.75
2584	204	55	358	57	0	-0.81	-0.81
2585	81	55	116	56	0	-0.52	-0.52
2586	173	54	384	58	0	-1.15	-1.15
2587	93	53	142	56	0	-0.61	-0.61
2588	183	54	410	57	0	-1.16	-1.16
2589	143	55	218	56	0	-0.61	-0.61
2590	444	57	1002	58	0	-1.17	-1.17
2591	986	60	1689	62	0	-0.78	-0.78
2592	369	59	1029	63	0	-1.48	-1.48
2593	172	59	282	62	0	-0.71	-0.71
2594	216	59	456	64	0	-1.08	-1.08
2595	307	58	491	64	0	-0.68	-0.68
2596	572	59	907	64	0	-0.67	-0.67
2597	82	55	106	57	0	-0.37	-0.37
2598	161	53	325	58	0	-1.01	-1.01
2599	920	54	1742	58	0	-0.92	-0.92
2600	497	53	1096	57	0	-1.14	-1.14
2601	174	53	319	57	0	-0.87	-0.87
2602	603	52	1073	58	0	-0.83	-0.83
2603	305	52	664	57	0	-1.12	-1.12
2604	240	52	411	59	0	-0.78	-0.78
2605	79	54	85	57	-100		-0.11
2606	337	55	707	56	0	-1.07	-1.07
2607	346	56	810	57	0	-1.23	-1.23
2608	304	55	705	56	0	-1.21	-1.21
2609	104	54	157	56	0	-0.59	-0.59
2610	189	54	424	56	0	-1.17	-1.17
2611	378	55	712	56	0	-0.91	-0.91
2612	2431	55	4226	58	0	-0.80	-0.80
2613	89	59	107	60	0	-0.27	-0.27
2614	53	57	60	62	-50		-0.18
2615	58	56	63	62	-50		-0.12
2616	188	60	392	64	0	-1.06	-1.06
2617	170	60	327	64	0	-0.94	-0.94
